State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
Mississippi,Vicksburg NMP,"796,035",36.90%,"144,242",37.56%,0,,"1,730,903",37.56%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Mississippi,"6,990,401",6.11%,"2,042,231",5.06%,"7,034,933",8.42%,"24,506,775",5.06%,"7,015,681",8.22%,0,,0,,"15,539",57.18%,"34,695",53.55%,366,12.27%,135,-8.94%,"1,498",-81.09%,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Missouri,Gateway Arch NP,"2,259,020",-7.27%,"753,006",-7.27%,"241,059",-14.65%,"9,036,075",-7.27%,"40,979",-14.66%,0,,0,,0,,0,,0,,0,,0,,Subtotal Missouri,"3,913,220",-5.49%,"1,124,614",-5.99%,"241,059",-14.65%,"13,495,371",-5.99%,"40,979",-14.66%,"6,371",,0,,"70,620",,"22,780",,"17,382",,0,,"51,442",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Missouri,George Washington Carver NM,"30,787",-12.21%,"3,335",-12.21%,0,,"40,023",-12.21%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Missouri,"3,913,220",-5.49%,"1,124,614",-5.99%,"241,059",-14.65%,"13,495,371",-5.99%,"40,979",-14.66%,"6,371",,0,,"70,620",,"22,780",,"17,382",,0,,"51,442",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Missouri,Harry S Truman NHS,"28,924",4.53%,"1,745",1.43%,0,,"20,944",1.43%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Missouri,"3,913,220",-5.49%,"1,124,614",-5.99%,"241,059",-14.65%,"13,495,371",-5.99%,"40,979",-14.66%,"6,371",,0,,"70,620",,"22,780",,"17,382",,0,,"51,442",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Missouri,Ozark NSR,"1,365,960",-3.57%,"329,925",-3.75%,0,,"3,959,105",-3.75%,0,,"6,371",-30.08%,0,,"70,620",7.03%,"22,780",-32.44%,"17,382",3.88%,0,6.27%,"51,442",,Subtotal Missouri,"3,913,220",-5.49%,"1,124,614",-5.99%,"241,059",-14.65%,"13,495,371",-5.99%,"40,979",-14.66%,"6,371",,0,,"70,620",,"22,780",,"17,382",,0,,"51,442",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Missouri,Ulysses S. Grant NHS,"35,664",-10.77%,"4,458",-10.77%,0,,"53,498",-10.77%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Missouri,"3,913,220",-5.49%,"1,124,614",-5.99%,"241,059",-14.65%,"13,495,371",-5.99%,"40,979",-14.66%,"6,371",,0,,"70,620",,"22,780",,"17,382",,0,,"51,442",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Missouri,Wilson's Creek NB,"192,865",4.14%,"32,144",4.14%,0,,"385,726",4.14%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Missouri,"3,913,220",-5.49%,"1,124,614",-5.99%,"241,059",-14.65%,"13,495,371",-5.99%,"40,979",-14.66%,"6,371",,0,,"70,620",,"22,780",,"17,382",,0,,"51,442",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Montana,Big Hole NB,"36,290",-18.94%,"5,721",-8.95%,0,,"68,652",-8.95%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Montana,"4,061,967",-11.39%,"4,970,030",-8.89%,"526,855",,"59,640,364",-8.89%,"490,031",,"404,531",,"253,998",,"137,864",,"135,070",,"44,897",,0,,"14,434",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Montana,Bighorn Canyon NRA,"108,545",-22.28%,"31,860",-24.27%,"3,726",0.00%,"382,316",-24.27%,"1,865",0.00%,0,,0,,"1,535",-48.58%,"3,309",-47.89%,164,-90.76%,0,,0,,Subtotal Montana,"4,061,967",-11.39%,"4,970,030",-8.89%,"526,855",,"59,640,364",-8.89%,"490,031",,"404,531",,"253,998",,"137,864",,"135,070",,"44,897",,0,,"14,434",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Montana,Glacier NP,"1,853,564",-15.75%,"1,866,655",-14.71%,"22,914",24.23%,"22,399,862",-14.71%,"194,466",24.86%,"103,070",-22.54%,0,,"95,741",-5.77%,"101,076",-3.58%,"25,715",-16.18%,0,214.85%,"6,889",,Subtotal Montana,"4,061,967",-11.39%,"4,970,030",-8.89%,"526,855",,"59,640,364",-8.89%,"490,031",,"404,531",,"253,998",,"137,864",,"135,070",,"44,897",,0,,"14,434",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Montana,Grant-Kohrs Ranch NHS,"20,293",-8.07%,"2,080",-8.07%,0,,"24,960",-8.07%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Montana,"4,061,967",-11.39%,"4,970,030",-8.89%,"526,855",,"59,640,364",-8.89%,"490,031",,"404,531",,"253,998",,"137,864",,"135,070",,"44,897",,0,,"14,434",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Montana,Little Bighorn Battlefield NM,"312,168",-2.74%,"26,014",-2.77%,"2,702",-3.77%,"312,168",-2.77%,"1,350",-3.85%,0,,0,,0,,0,,0,,0,,0,,Subtotal Montana,"4,061,967",-11.39%,"4,970,030",-8.89%,"526,855",,"59,640,364",-8.89%,"490,031",,"404,531",,"253,998",,"137,864",,"135,070",,"44,897",,0,,"14,434",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Montana,Yellowstone NP,"1,731,106",-6.75%,"3,037,701",-4.74%,"497,513",6.89%,"36,452,406",-4.74%,"292,350",12.19%,"301,461",2.74%,"253,998",-2.85%,"40,588",-9.13%,"30,685",-13.83%,"19,018",-17.21%,0,-6.89%,"7,545",,Subtotal Montana,"4,061,967",-11.39%,"4,970,030",-8.89%,"526,855",,"59,640,364",-8.89%,"490,031",,"404,531",,"253,998",,"137,864",,"135,070",,"44,897",,0,,"14,434",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Nebraska,Agate Fossil Beds NM,"11,617",-7.13%,"2,379",-9.78%,0,,"28,542",-9.78%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Nebraska,"276,058",-4.91%,"74,825",-5.52%,"447,369",,"897,900",-5.52%,"71,576",,0,,0,,0,,0,,0,,0,,0,,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Nebraska,Homestead NM of America,"69,845",-6.01%,"9,803",-5.56%,"447,369",-5.55%,"117,637",-5.56%,"71,576",-5.56%,0,,0,,0,,0,,0,,0,,0,,Subtotal Nebraska,"276,058",-4.91%,"74,825",-5.52%,"447,369",,"897,900",-5.52%,"71,576",,0,,0,,0,,0,,0,,0,,0,,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Nebraska,Niobrara NSR,"65,785",-5.62%,"42,248",-6.10%,0,,"506,978",-6.10%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Nebraska,"276,058",-4.91%,"74,825",-5.52%,"447,369",,"897,900",-5.52%,"71,576",,0,,0,,0,,0,,0,,0,,0,,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Nebraska,Scotts Bluff NM,"128,811",-3.73%,"20,395",-3.72%,0,,"244,743",-3.72%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Nebraska,"276,058",-4.91%,"74,825",-5.52%,"447,369",,"897,900",-5.52%,"71,576",,0,,0,,0,,0,,0,,0,,0,,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Nevada,Death Valley NP,,,,,,,,,,,,,,,,,,,,,,,,,Subtotal Nevada,"4,888,963",-9.45%,"3,503,522",-7.63%,"174,698",,"42,042,266",,"1,044,368",,"13,615",,"103,458",,"106,559",,"120,034",,"135,928",,"132,933",,"116,062",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Nevada,Great Basin NP,"91,451",2.90%,"93,128",0.64%,695,-0.71%,"1,117,536",0.64%,350,-0.85%,0,,0,,"21,090",13.86%,"11,256",-3.93%,674,9.95%,0,-40.84%,"3,006",,Subtotal Nevada,"4,888,963",-9.45%,"3,503,522",-7.63%,"174,698",,"42,042,266",,"1,044,368",,"13,615",,"103,458",,"106,559",,"120,034",,"135,928",,"132,933",,"116,062",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Nevada,Lake Mead NRA,"4,797,512",-9.66%,"3,410,394",-7.84%,"174,003",-9.66%,"40,924,730",-7.84%,"1,044,018",-9.66%,"13,615",-16.57%,"103,458",-2.41%,"85,469",-3.68%,"108,778",-3.68%,"135,254",-0.17%,"132,933",-4.80%,"113,056",0.90%,Subtotal Nevada,"4,888,963",-9.45%,"3,503,522",-7.63%,"174,698",,"42,042,266",,"1,044,368",,"13,615",,"103,458",,"106,559",,"120,034",,"135,928",,"132,933",,"116,062",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
New Hampshire,Saint-Gaudens NHP,"32,695",5.67%,"5,390",5.80%,0,,"64,677",5.80%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Hampshire,"32,695",5.67%,"5,390",5.80%,0,,"64,677",5.80%,0,,0,,0,,0,,0,,0,,0,,0,,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
New Jersey,Delaware Water Gap NRA,"3,540,557",-5.66%,"1,309,248",-4.76%,"79,716",-10.77%,"15,710,979",-4.76%,"39,858",-10.77%,0,,"9,971",-12.88%,0,,0,,"44,906",18.20%,0,-9.03%,"22,558",,Subtotal New Jersey,"5,357,781",-8.55%,"1,740,533",-7.60%,"313,259",-6.36%,"20,886,399",-7.60%,"506,946",-5.26%,0,,"9,971",-12.88%,0,,0,,"44,906",18.20%,0,-11.69%,"24,191",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
New Jersey,Gateway NRA,"1,539,545",-12.73%,"373,242",-12.49%,"233,543",-4.75%,"4,478,909",-12.49%,"467,088",-4.75%,0,,0,,0,,0,,0,,0,-37.12%,"1,633",,Subtotal New Jersey,"5,357,781",-8.55%,"1,740,533",-7.60%,"313,259",-6.36%,"20,886,399",-7.60%,"506,946",-5.26%,0,,"9,971",-12.88%,0,,0,,"44,906",18.20%,0,-11.69%,"24,191",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
New Jersey,Morristown NHP,"222,395",-20.11%,"55,689",-20.04%,0,,"668,270",-20.04%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Jersey,"5,357,781",-8.55%,"1,740,533",-7.60%,"313,259",-6.36%,"20,886,399",-7.60%,"506,946",-5.26%,0,,"9,971",-12.88%,0,,0,,"44,906",18.20%,0,-11.69%,"24,191",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
New Jersey,Thomas Edison NHP,"55,284",-12.26%,"2,353",-81.74%,0,,"28,241",-81.74%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Jersey,"5,357,781",-8.55%,"1,740,533",-7.60%,"313,259",-6.36%,"20,886,399",-7.60%,"506,946",-5.26%,0,,"9,971",-12.88%,0,,0,,"44,906",18.20%,0,-11.69%,"24,191",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
New Mexico,Aztec Ruins NM,"41,106",9.80%,"5,138",9.80%,"1,160",35.51%,"61,661",9.80%,"1,128",-12.29%,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"1,491,144",-10.04%,"376,624",-10.38%,"24,034",-2.13%,"4,519,492",-10.38%,"15,776",-2.68%,0,,0,,"14,071",,"9,020",,"3,180",,0,,"2,671",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
New Mexico,Bandelier NM,"193,914",-17.45%,"61,371",-7.80%,840,0.00%,"736,449",-7.80%,132,0.00%,0,,0,,"3,301",129.55%,"2,946",128.73%,471,-35.57%,0,-32.16%,"2,582",,Subtotal New Mexico,"1,491,144",-10.04%,"376,624",-10.38%,"24,034",-2.13%,"4,519,492",-10.38%,"15,776",-2.68%,0,,0,,"14,071",,"9,020",,"3,180",,0,,"2,671",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
New Mexico,Capulin Volcano NM,"46,358",-4.57%,"5,400",-5.47%,420,0.00%,"64,796",-5.47%,420,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"1,491,144",-10.04%,"376,624",-10.38%,"24,034",-2.13%,"4,519,492",-10.38%,"15,776",-2.68%,0,,0,,"14,071",,"9,020",,"3,180",,0,,"2,671",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
New Mexico,Carlsbad Caverns NP,"365,000",-14.82%,"118,329",-15.26%,0,,"1,419,948",-15.26%,0,,0,,0,,0,,0,,107,-37.06%,0,,0,,Subtotal New Mexico,"1,491,144",-10.04%,"376,624",-10.38%,"24,034",-2.13%,"4,519,492",-10.38%,"15,776",-2.68%,0,,0,,"14,071",,"9,020",,"3,180",,0,,"2,671",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
New Mexico,Chaco Culture NHP,"39,175",14.46%,"45,815",42.05%,"10,560",0.00%,"549,782",42.05%,"10,560",0.00%,0,,0,,"9,642",41.34%,"5,259",82.54%,0,,0,-29.37%,89,,Subtotal New Mexico,"1,491,144",-10.04%,"376,624",-10.38%,"24,034",-2.13%,"4,519,492",-10.38%,"15,776",-2.68%,0,,0,,"14,071",,"9,020",,"3,180",,0,,"2,671",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
New Mexico,El Malpais NM,"105,356",-21.76%,"35,744",-22.14%,720,0.00%,"428,927",-22.14%,180,0.00%,0,,0,,0,,0,,417,-38.68%,0,,0,,Subtotal New Mexico,"1,491,144",-10.04%,"376,624",-10.38%,"24,034",-2.13%,"4,519,492",-10.38%,"15,776",-2.68%,0,,0,,"14,071",,"9,020",,"3,180",,0,,"2,671",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
New Mexico,El Morro NM,"48,332",-8.05%,"11,130",-12.77%,"10,094",-7.73%,"133,559",-12.77%,"3,332",-7.70%,0,,0,,"1,128",-16.38%,815,-30.70%,0,,0,,0,,Subtotal New Mexico,"1,491,144",-10.04%,"376,624",-10.38%,"24,034",-2.13%,"4,519,492",-10.38%,"15,776",-2.68%,0,,0,,"14,071",,"9,020",,"3,180",,0,,"2,671",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
New Mexico,Fort Union NM,"9,575",-9.99%,942,-9.98%,240,9.09%,"11,299",-9.98%,24,9.09%,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"1,491,144",-10.04%,"376,624",-10.38%,"24,034",-2.13%,"4,519,492",-10.38%,"15,776",-2.68%,0,,0,,"14,071",,"9,020",,"3,180",,0,,"2,671",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
New Mexico,Gila Cliff Dwellings NM,"25,317",-22.46%,"3,165",-22.46%,0,,"37,980",-22.46%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"1,491,144",-10.04%,"376,624",-10.38%,"24,034",-2.13%,"4,519,492",-10.38%,"15,776",-2.68%,0,,0,,"14,071",,"9,020",,"3,180",,0,,"2,671",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
New Mexico,Pecos NHP,"43,873",29.56%,"4,135",-77.00%,0,,"49,618",-77.00%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"1,491,144",-10.04%,"376,624",-10.38%,"24,034",-2.13%,"4,519,492",-10.38%,"15,776",-2.68%,0,,0,,"14,071",,"9,020",,"3,180",,0,,"2,671",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
New Mexico,Petroglyph NM,"114,428",8.32%,"19,071",8.31%,0,,"228,854",8.31%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"1,491,144",-10.04%,"376,624",-10.38%,"24,034",-2.13%,"4,519,492",-10.38%,"15,776",-2.68%,0,,0,,"14,071",,"9,020",,"3,180",,0,,"2,671",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
New Mexico,Salinas Pueblo Missions NM,"29,786",-9.58%,"5,120",-10.07%,0,,"61,434",-10.07%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"1,491,144",-10.04%,"376,624",-10.38%,"24,034",-2.13%,"4,519,492",-10.38%,"15,776",-2.68%,0,,0,,"14,071",,"9,020",,"3,180",,0,,"2,671",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
New Mexico,White Sands NP,"428,924",-8.92%,"61,265",-7.64%,0,,"735,185",-7.64%,0,,0,,0,,0,,0,,"2,185",20.65%,0,,0,,Subtotal New Mexico,"1,491,144",-10.04%,"376,624",-10.38%,"24,034",-2.13%,"4,519,492",-10.38%,"15,776",-2.68%,0,,0,,"14,071",,"9,020",,"3,180",,0,,"2,671",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
New York,African Burial Ground NM,"108,585",-7.28%,"4,583",-4.62%,0,,"54,996",-4.62%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"16,206,130",-7.43%,"3,466,737",-7.85%,"1,275,414",,"41,600,844",-7.85%,"2,599,192",,0,,"3,600",,0,,0,,885,,0,,"39,145",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
New York,Castle Clinton NM,"3,985,366",-3.42%,"167,682",-3.22%,666,1.68%,"2,012,178",-3.22%,136,-27.66%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"16,206,130",-7.43%,"3,466,737",-7.85%,"1,275,414",,"41,600,844",-7.85%,"2,599,192",,0,,"3,600",,0,,0,,885,,0,,"39,145",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
New York,Eleanor Roosevelt NHS,"50,074",-5.64%,"6,259",-5.64%,0,,"75,108",-5.64%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"16,206,130",-7.43%,"3,466,737",-7.85%,"1,275,414",,"41,600,844",-7.85%,"2,599,192",,0,,"3,600",,0,,0,,885,,0,,"39,145",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
New York,Federal Hall NMEM,"187,109",4.68%,"9,117",-15.85%,"2,507",88.21%,"109,407",-15.85%,"4,681",120.28%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"16,206,130",-7.43%,"3,466,737",-7.85%,"1,275,414",,"41,600,844",-7.85%,"2,599,192",,0,,"3,600",,0,,0,,885,,0,,"39,145",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
New York,Fire Island NS,"519,173",-15.31%,"157,241",-15.67%,"238,761",11.56%,"1,886,891",-15.67%,"716,283",11.56%,0,,"3,600",-6.01%,0,,0,,885,-14.66%,0,-15.92%,"32,613",,Subtotal New York,"16,206,130",-7.43%,"3,466,737",-7.85%,"1,275,414",,"41,600,844",-7.85%,"2,599,192",,0,,"3,600",,0,,0,,885,,0,,"39,145",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
New York,Fort Stanwix NM,"102,874",-0.84%,"12,860",-0.84%,0,,"154,315",-0.84%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"16,206,130",-7.43%,"3,466,737",-7.85%,"1,275,414",,"41,600,844",-7.85%,"2,599,192",,0,,"3,600",,0,,0,,885,,0,,"39,145",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
New York,Gateway NRA,"6,158,182",-12.73%,"1,492,970",-12.49%,"934,175",-4.75%,"17,915,636",-12.49%,"1,868,352",-4.75%,0,,0,,0,,0,,0,,0,-37.12%,"6,532",,Subtotal New York,"16,206,130",-7.43%,"3,466,737",-7.85%,"1,275,414",,"41,600,844",-7.85%,"2,599,192",,0,,"3,600",,0,,0,,885,,0,,"39,145",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
