State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
Arizona,Tuzigoot NM,"103,274",-2.80%,"6,455",-2.80%,240,0.00%,"77,454",-2.80%,60,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"10,546,150",-1.56%,"8,238,746",0.86%,"4,552,361",-0.10%,"98,864,953",0.86%,"3,986,822",-1.79%,"661,979",-4.29%,"100,154",,"201,736",2.83%,"172,000",-2.80%,"347,882",4.31%,"47,758",-7.46%,"170,443",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Arizona,Walnut Canyon NM,"126,552",-1.36%,"13,710",-1.36%,480,0.00%,"164,516",-1.36%,240,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"10,546,150",-1.56%,"8,238,746",0.86%,"4,552,361",-0.10%,"98,864,953",0.86%,"3,986,822",-1.79%,"661,979",-4.29%,"100,154",,"201,736",2.83%,"172,000",-2.80%,"347,882",4.31%,"47,758",-7.46%,"170,443",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Arizona,Wupatki NM,"221,083",-5.23%,"36,918",-5.06%,"6,531",0.00%,"443,010",-5.06%,"3,920",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"10,546,150",-1.56%,"8,238,746",0.86%,"4,552,361",-0.10%,"98,864,953",0.86%,"3,986,822",-1.79%,"661,979",-4.29%,"100,154",,"201,736",2.83%,"172,000",-2.80%,"347,882",4.31%,"47,758",-7.46%,"170,443",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Arkansas,Arkansas Post NMEM,"34,712",7.94%,"4,339",7.94%,0,,"52,068",7.94%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,125,664",3.09%,"1,039,095",2.68%,"2,225,873",,"12,469,138",2.68%,"445,176",,"3,614",,0,,"55,252",,"26,363",,"31,471",,0,,"10,607",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Arkansas,Buffalo NR,"1,545,599",1.51%,"750,953",0.61%,0,,"9,011,440",0.61%,0,,"3,614",-24.57%,0,,"51,166",-9.18%,"18,040",37.87%,"31,471",-1.52%,0,67.78%,"10,607",,Subtotal Arkansas,"3,125,664",3.09%,"1,039,095",2.68%,"2,225,873",,"12,469,138",2.68%,"445,176",,"3,614",,0,,"55,252",,"26,363",,"31,471",,0,,"10,607",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Arkansas,Fort Smith NHS,"68,678",8.09%,"7,612",8.08%,0,,"91,342",8.08%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,125,664",3.09%,"1,039,095",2.68%,"2,225,873",,"12,469,138",2.68%,"445,176",,"3,614",,0,,"55,252",,"26,363",,"31,471",,0,,"10,607",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Arkansas,Hot Springs NP,"1,311,807",2.11%,"252,858",6.22%,"2,225,873",7.05%,"3,034,292",6.22%,"445,176",7.05%,0,,0,,"4,086",-11.12%,"8,323",65.86%,0,,0,,0,,Subtotal Arkansas,"3,125,664",3.09%,"1,039,095",2.68%,"2,225,873",,"12,469,138",2.68%,"445,176",,"3,614",,0,,"55,252",,"26,363",,"31,471",,0,,"10,607",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Arkansas,Little Rock Central High School NHS,"49,740",-17.24%,"4,145",-17.24%,0,,"49,740",-17.24%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,125,664",3.09%,"1,039,095",2.68%,"2,225,873",,"12,469,138",2.68%,"445,176",,"3,614",,0,,"55,252",,"26,363",,"31,471",,0,,"10,607",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Arkansas,Pea Ridge NMP,"115,128",67.47%,"19,188",67.47%,0,,"230,256",67.47%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,125,664",3.09%,"1,039,095",2.68%,"2,225,873",,"12,469,138",2.68%,"445,176",,"3,614",,0,,"55,252",,"26,363",,"31,471",,0,,"10,607",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
California,Cabrillo NM,"763,140",-0.59%,"95,123",-0.58%,"81,794",0.00%,"1,141,479",-0.58%,"20,447",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"34,915,676",-1.14%,"16,501,370",1.45%,"406,654",22.23%,"198,016,437",1.45%,"4,273,387",-5.35%,"967,696",,"37,257",,"1,043,017",,"513,152",,"246,381",,"14,138",,"206,473",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
California,Channel Islands NP,"277,515",-20.42%,"152,213",-45.50%,"10,671",-20.29%,"1,826,552",-45.50%,"256,104",-20.29%,0,,0,,0,,0,,"37,071",83.55%,"14,138",36.97%,"22,513",-25.70%,Subtotal California,"34,915,676",-1.14%,"16,501,370",1.45%,"406,654",22.23%,"198,016,437",1.45%,"4,273,387",-5.35%,"967,696",,"37,257",,"1,043,017",,"513,152",,"246,381",,"14,138",,"206,473",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
California,Death Valley NP,"984,775",18.85%,"651,945",14.11%,"35,766",21.13%,"7,823,343",14.11%,"53,648",21.13%,"42,599",-10.72%,"4,456",-1.20%,"70,222",25.74%,"102,720",0.59%,0,,0,-41.69%,"1,617",,Subtotal California,"34,915,676",-1.14%,"16,501,370",1.45%,"406,654",22.23%,"198,016,437",1.45%,"4,273,387",-5.35%,"967,696",,"37,257",,"1,043,017",,"513,152",,"246,381",,"14,138",,"206,473",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
California,Devils Postpile NM,"80,349",-27.10%,"30,097",-24.49%,0,,"361,169",-24.49%,0,,0,,0,,"3,225",-14.95%,"1,219",-9.84%,0,,0,,0,,Subtotal California,"34,915,676",-1.14%,"16,501,370",1.45%,"406,654",22.23%,"198,016,437",1.45%,"4,273,387",-5.35%,"967,696",,"37,257",,"1,043,017",,"513,152",,"246,381",,"14,138",,"206,473",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
California,Eugene O'Neill NHS,"2,445",-35.37%,"2,719",197.85%,219,22.35%,"32,624",197.85%,438,22.35%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"34,915,676",-1.14%,"16,501,370",1.45%,"406,654",22.23%,"198,016,437",1.45%,"4,273,387",-5.35%,"967,696",,"37,257",,"1,043,017",,"513,152",,"246,381",,"14,138",,"206,473",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
California,Fort Point NHS,"1,315,241",-5.05%,"62,004",-5.43%,0,,"744,050",-5.43%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"34,915,676",-1.14%,"16,501,370",1.45%,"406,654",22.23%,"198,016,437",1.45%,"4,273,387",-5.35%,"967,696",,"37,257",,"1,043,017",,"513,152",,"246,381",,"14,138",,"206,473",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
California,Golden Gate NRA,"14,271,503",-5.09%,"1,984,975",-2.19%,0,,"23,819,705",-2.19%,0,,"46,261",-32.28%,0,,"2,831",-3.58%,0,,782,0.00%,0,25.33%,"7,625",,Subtotal California,"34,915,676",-1.14%,"16,501,370",1.45%,"406,654",22.23%,"198,016,437",1.45%,"4,273,387",-5.35%,"967,696",,"37,257",,"1,043,017",,"513,152",,"246,381",,"14,138",,"206,473",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
California,John Muir NHS,"34,904",1.12%,"4,542",0.71%,"1,919",-9.99%,"54,501",0.71%,483,-9.38%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"34,915,676",-1.14%,"16,501,370",1.45%,"406,654",22.23%,"198,016,437",1.45%,"4,273,387",-5.35%,"967,696",,"37,257",,"1,043,017",,"513,152",,"246,381",,"14,138",,"206,473",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
California,Joshua Tree NP,"1,434,976",10.00%,"892,331",8.53%,"5,265",9.16%,"10,707,974",8.53%,"5,265",9.16%,0,,0,,"165,152",3.57%,"43,704",15.55%,"8,041",43.79%,0,11.86%,"70,868",,Subtotal California,"34,915,676",-1.14%,"16,501,370",1.45%,"406,654",22.23%,"198,016,437",1.45%,"4,273,387",-5.35%,"967,696",,"37,257",,"1,043,017",,"513,152",,"246,381",,"14,138",,"206,473",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
California,Kings Canyon NP,"598,205",-1.82%,"1,619,526",-0.89%,"21,664",5.93%,"19,434,316",-0.89%,"86,656",5.93%,"39,752",-0.93%,0,,"85,501",10.21%,"37,422",13.76%,"15,203",6.25%,0,-21.05%,"13,550",,Subtotal California,"34,915,676",-1.14%,"16,501,370",1.45%,"406,654",22.23%,"198,016,437",1.45%,"4,273,387",-5.35%,"967,696",,"37,257",,"1,043,017",,"513,152",,"246,381",,"14,138",,"206,473",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
California,Lassen Volcanic NP,"384,570",5.18%,"364,985",2.54%,0,,"4,379,823",2.54%,0,,"5,123",-1.56%,0,,"55,926",3.84%,"23,583",4.40%,"6,006",3.59%,0,-29.91%,"8,048",,Subtotal California,"34,915,676",-1.14%,"16,501,370",1.45%,"406,654",22.23%,"198,016,437",1.45%,"4,273,387",-5.35%,"967,696",,"37,257",,"1,043,017",,"513,152",,"246,381",,"14,138",,"206,473",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
California,Lava Beds NM,"130,765",0.87%,"37,154",0.00%,771,0.00%,"445,842",0.00%,390,0.00%,0,,0,,"7,540",-2.57%,"2,292",-2.01%,3,,0,5.26%,80,,Subtotal California,"34,915,676",-1.14%,"16,501,370",1.45%,"406,654",22.23%,"198,016,437",1.45%,"4,273,387",-5.35%,"967,696",,"37,257",,"1,043,017",,"513,152",,"246,381",,"14,138",,"206,473",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
California,Manzanar NHS,"76,592",-14.12%,"9,574",-14.12%,0,,"114,886",-14.12%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"34,915,676",-1.14%,"16,501,370",1.45%,"406,654",22.23%,"198,016,437",1.45%,"4,273,387",-5.35%,"967,696",,"37,257",,"1,043,017",,"513,152",,"246,381",,"14,138",,"206,473",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
California,Mojave NPRES,"600,897",13.62%,"302,193",13.35%,0,,"3,626,313",13.35%,0,,0,,0,,698,-32.30%,"1,046",-8.96%,0,,0,,0,,Subtotal California,"34,915,676",-1.14%,"16,501,370",1.45%,"406,654",22.23%,"198,016,437",1.45%,"4,273,387",-5.35%,"967,696",,"37,257",,"1,043,017",,"513,152",,"246,381",,"14,138",,"206,473",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
California,Muir Woods NM,"834,356",6.99%,"92,683",6.99%,0,,"1,112,198",6.99%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"34,915,676",-1.14%,"16,501,370",1.45%,"406,654",22.23%,"198,016,437",1.45%,"4,273,387",-5.35%,"967,696",,"37,257",,"1,043,017",,"513,152",,"246,381",,"14,138",,"206,473",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
California,Pinnacles NP,"246,575",44.10%,"92,917",34.94%,0,,"1,115,009",34.94%,0,,0,,"10,360",8.78%,0,,0,,0,,0,,0,,Subtotal California,"34,915,676",-1.14%,"16,501,370",1.45%,"406,654",22.23%,"198,016,437",1.45%,"4,273,387",-5.35%,"967,696",,"37,257",,"1,043,017",,"513,152",,"246,381",,"14,138",,"206,473",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
California,Point Reyes NS,"2,067,271",-4.76%,"875,179",-4.55%,"25,788",0.00%,"10,502,143",-4.55%,"25,788",0.00%,"8,267",-7.04%,"3,925",-7.41%,0,,0,,"27,229",-3.09%,0,,0,,Subtotal California,"34,915,676",-1.14%,"16,501,370",1.45%,"406,654",22.23%,"198,016,437",1.45%,"4,273,387",-5.35%,"967,696",,"37,257",,"1,043,017",,"513,152",,"246,381",,"14,138",,"206,473",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
California,Port Chicago Naval Magazine NMEM,984,,164,,0,,"1,968",,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"34,915,676",-1.14%,"16,501,370",1.45%,"406,654",22.23%,"198,016,437",1.45%,"4,273,387",-5.35%,"967,696",,"37,257",,"1,043,017",,"513,152",,"246,381",,"14,138",,"206,473",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
California,Redwood NP,"418,820",-5.76%,"134,769",-12.98%,0,,"1,617,229",-12.98%,0,,162,-97.16%,0,,"1,758",14.08%,0,,903,-32.51%,0,-22.10%,"4,656",,Subtotal California,"34,915,676",-1.14%,"16,501,370",1.45%,"406,654",22.23%,"198,016,437",1.45%,"4,273,387",-5.35%,"967,696",,"37,257",,"1,043,017",,"513,152",,"246,381",,"14,138",,"206,473",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
California,San Francisco Maritime NHP,"4,130,970",-0.52%,"356,361",-1.98%,0,,"4,276,335",-1.98%,0,,0,,0,,0,,0,,0,,0,-2.34%,"10,946",,Subtotal California,"34,915,676",-1.14%,"16,501,370",1.45%,"406,654",22.23%,"198,016,437",1.45%,"4,273,387",-5.35%,"967,696",,"37,257",,"1,043,017",,"513,152",,"246,381",,"14,138",,"206,473",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
California,Santa Monica Mountains NRA,"568,371",13.32%,"97,934",19.19%,"65,054",5923.52%,"1,175,210",19.19%,"33,065",-90.79%,0,,0,,0,,0,,144,0.00%,0,,0,,Subtotal California,"34,915,676",-1.14%,"16,501,370",1.45%,"406,654",22.23%,"198,016,437",1.45%,"4,273,387",-5.35%,"967,696",,"37,257",,"1,043,017",,"513,152",,"246,381",,"14,138",,"206,473",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
California,Sequoia NP,"1,002,979",3.92%,"2,743,946",6.12%,"4,616",-5.27%,"32,927,347",6.12%,"18,464",-5.27%,"62,637",-2.86%,0,,"124,138",1.81%,"33,696",12.50%,"21,594",-40.41%,0,-20.32%,"5,184",,Subtotal California,"34,915,676",-1.14%,"16,501,370",1.45%,"406,654",22.23%,"198,016,437",1.45%,"4,273,387",-5.35%,"967,696",,"37,257",,"1,043,017",,"513,152",,"246,381",,"14,138",,"206,473",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
California,Whiskeytown NRA,"788,065",-7.70%,"256,994",-3.87%,"6,654",5.37%,"3,083,922",-3.87%,"11,671",1.48%,0,,"18,516",-10.92%,0,,"1,550",-28.37%,"4,269",-3.11%,0,-8.15%,"20,454",,Subtotal California,"34,915,676",-1.14%,"16,501,370",1.45%,"406,654",22.23%,"198,016,437",1.45%,"4,273,387",-5.35%,"967,696",,"37,257",,"1,043,017",,"513,152",,"246,381",,"14,138",,"206,473",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
California,Yosemite NP,"3,901,408",4.39%,"5,641,042",2.08%,"146,473",3.45%,"67,692,499",2.08%,"3,760,968",3.74%,"762,895",-6.34%,0,,"526,026",9.25%,"265,920",25.29%,"125,136",-20.92%,0,19.06%,"40,932",,Subtotal California,"34,915,676",-1.14%,"16,501,370",1.45%,"406,654",22.23%,"198,016,437",1.45%,"4,273,387",-5.35%,"967,696",,"37,257",,"1,043,017",,"513,152",,"246,381",,"14,138",,"206,473",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Colorado,Bent's Old Fort NHS,"29,120",3.52%,"4,247",3.51%,0,,"50,961",3.51%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Colorado,"5,635,307",3.53%,"2,862,284",3.40%,"485,369",,"34,347,408",3.40%,"199,650",,"46,041",,0,,"187,693",,"140,572",,"56,358",,0,,"14,719",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Colorado,Black Canyon of the Gunnison NP,"176,344",2.85%,"82,160",5.14%,0,,"985,916",5.14%,0,,0,,0,,"8,165",11.22%,"7,089",22.84%,"1,146",-18.84%,0,,0,,Subtotal Colorado,"5,635,307",3.53%,"2,862,284",3.40%,"485,369",,"34,347,408",3.40%,"199,650",,"46,041",,0,,"187,693",,"140,572",,"56,358",,0,,"14,719",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Colorado,Colorado NM,"433,561",8.32%,"99,957",7.47%,"304,693",-3.84%,"1,199,484",7.47%,"152,347",-3.84%,0,,0,,"9,595",8.02%,"7,507",-0.56%,198,28.57%,0,,0,,Subtotal Colorado,"5,635,307",3.53%,"2,862,284",3.40%,"485,369",,"34,347,408",3.40%,"199,650",,"46,041",,0,,"187,693",,"140,572",,"56,358",,0,,"14,719",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Colorado,Curecanti NRA,"969,549",1.72%,"342,718",0.17%,0,,"4,112,618",0.17%,0,,0,,0,,"13,384",-15.95%,"39,592",-1.34%,0,,0,84.00%,"1,691",,Subtotal Colorado,"5,635,307",3.53%,"2,862,284",3.40%,"485,369",,"34,347,408",3.40%,"199,650",,"46,041",,0,,"187,693",,"140,572",,"56,358",,0,,"14,719",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Colorado,Dinosaur NM,"146,381",-2.97%,"100,589",4.75%,541,0.00%,"1,207,062",4.75%,541,0.00%,0,,0,,"12,182",48.63%,"5,126",10.09%,"19,438",-4.53%,0,,0,,Subtotal Colorado,"5,635,307",3.53%,"2,862,284",3.40%,"485,369",,"34,347,408",3.40%,"199,650",,"46,041",,0,,"187,693",,"140,572",,"56,358",,0,,"14,719",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Colorado,Florissant Fossil Beds NM,"65,422",1.82%,"6,759",1.81%,0,,"81,112",1.81%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Colorado,"5,635,307",3.53%,"2,862,284",3.40%,"485,369",,"34,347,408",3.40%,"199,650",,"46,041",,0,,"187,693",,"140,572",,"56,358",,0,,"14,719",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Colorado,Great Sand Dunes NP & PRES,"283,284",-2.30%,"158,366",-1.44%,470,0.00%,"1,900,386",-1.44%,470,0.00%,0,,0,,"27,423",-5.53%,"13,528",0.22%,"2,171",-7.81%,0,4.57%,"6,704",,Subtotal Colorado,"5,635,307",3.53%,"2,862,284",3.40%,"485,369",,"34,347,408",3.40%,"199,650",,"46,041",,0,,"187,693",,"140,572",,"56,358",,0,,"14,719",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Colorado,Hovenweep NM,"12,050",-1.68%,"3,501",0.73%,132,0.00%,"42,009",0.73%,26,0.00%,0,,0,,436,10.94%,310,-3.73%,0,,0,,0,,Subtotal Colorado,"5,635,307",3.53%,"2,862,284",3.40%,"485,369",,"34,347,408",3.40%,"199,650",,"46,041",,0,,"187,693",,"140,572",,"56,358",,0,,"14,719",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Colorado,Mesa Verde NP,"559,712",1.70%,"353,132",2.34%,"6,907",-53.69%,"4,237,579",2.34%,"6,907",-53.69%,"46,041",9.49%,0,,"26,994",9.48%,"22,066",-1.97%,0,,0,-87.73%,395,,Subtotal Colorado,"5,635,307",3.53%,"2,862,284",3.40%,"485,369",,"34,347,408",3.40%,"199,650",,"46,041",,0,,"187,693",,"140,572",,"56,358",,0,,"14,719",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Colorado,Rocky Mountain NP,"2,955,821",4.73%,"1,710,180",4.34%,"172,626",2.02%,"20,522,155",4.34%,"39,359",0.70%,0,,0,,"89,514",6.66%,"45,354",-1.31%,"33,405",4.68%,0,-34.68%,"5,929",,Subtotal Colorado,"5,635,307",3.53%,"2,862,284",3.40%,"485,369",,"34,347,408",3.40%,"199,650",,"46,041",,0,,"187,693",,"140,572",,"56,358",,0,,"14,719",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
