State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
South Carolina,Charles Pinckney NHS,"53,486",13.06%,"8,915",13.06%,0,,"106,975",13.06%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Carolina,"1,519,746",0.24%,"252,462",1.50%,"240,586",,"3,029,540",1.50%,"40,083",,0,,0,,0,,0,,614,,0,,"2,978",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
South Carolina,Congaree NP,"120,122",-0.18%,"35,295",-5.82%,0,,"423,544",-5.82%,0,,0,,0,,0,,0,,460,-20.55%,0,-30.02%,"2,699",,Subtotal South Carolina,"1,519,746",0.24%,"252,462",1.50%,"240,586",,"3,029,540",1.50%,"40,083",,0,,0,,0,,0,,614,,0,,"2,978",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
South Carolina,Cowpens NB,"200,836",-7.12%,"14,767",-10.02%,0,,"177,204",-10.02%,0,,0,,0,,0,,0,,0,,0,621.05%,274,,Subtotal South Carolina,"1,519,746",0.24%,"252,462",1.50%,"240,586",,"3,029,540",1.50%,"40,083",,0,,0,,0,,0,,614,,0,,"2,978",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
South Carolina,Fort Sumter and Fort Moultrie NHP,"828,521",1.66%,"164,139",1.96%,0,,"1,969,665",1.96%,0,,0,,0,,0,,0,,0,,0,66.67%,5,,Subtotal South Carolina,"1,519,746",0.24%,"252,462",1.50%,"240,586",,"3,029,540",1.50%,"40,083",,0,,0,,0,,0,,614,,0,,"2,978",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
South Carolina,Kings Mountain NMP,"251,093",1.40%,"22,504",20.19%,"240,586",0.29%,"270,045",20.19%,"40,083",0.29%,0,,0,,0,,0,,154,43.93%,0,,0,,Subtotal South Carolina,"1,519,746",0.24%,"252,462",1.50%,"240,586",,"3,029,540",1.50%,"40,083",,0,,0,,0,,0,,614,,0,,"2,978",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
South Carolina,Ninety Six NHS,"65,688",-5.65%,"6,842",-5.66%,0,,"82,107",-5.66%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Carolina,"1,519,746",0.24%,"252,462",1.50%,"240,586",,"3,029,540",1.50%,"40,083",,0,,0,,0,,0,,614,,0,,"2,978",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
South Dakota,Badlands NP,"868,094",-2.72%,"342,214",-1.24%,"59,891",7.52%,"4,106,567",-1.24%,"29,946",7.52%,"9,087",47.30%,"38,088",1.89%,"8,622",-7.47%,"2,740",32.30%,"1,419",-0.70%,0,9.40%,128,,Subtotal South Dakota,"3,861,090",-1.40%,"755,611",-0.93%,"1,023,537",0.67%,"9,067,328",-0.93%,"350,747",0.89%,"9,087",47.30%,"38,088",1.89%,"12,436",-18.10%,"7,454",11.54%,"1,639",-0.55%,0,264.75%,507,,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
South Dakota,Jewel Cave NM,"104,348",6.20%,"33,187",-2.92%,449,73.36%,"398,247",-2.92%,449,73.36%,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"3,861,090",-1.40%,"755,611",-0.93%,"1,023,537",0.67%,"9,067,328",-0.93%,"350,747",0.89%,"9,087",47.30%,"38,088",1.89%,"12,436",-18.10%,"7,454",11.54%,"1,639",-0.55%,0,264.75%,507,,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
South Dakota,Minuteman Missile NHS,"62,058",-18.62%,"4,621",-11.30%,0,,"55,452",-11.30%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"3,861,090",-1.40%,"755,611",-0.93%,"1,023,537",0.67%,"9,067,328",-0.93%,"350,747",0.89%,"9,087",47.30%,"38,088",1.89%,"12,436",-18.10%,"7,454",11.54%,"1,639",-0.55%,0,264.75%,507,,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
South Dakota,Missouri NRR,"134,760",-20.59%,846,-80.52%,0,,"10,150",-80.52%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"3,861,090",-1.40%,"755,611",-0.93%,"1,023,537",0.67%,"9,067,328",-0.93%,"350,747",0.89%,"9,087",47.30%,"38,088",1.89%,"12,436",-18.10%,"7,454",11.54%,"1,639",-0.55%,0,264.75%,507,,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
South Dakota,Mount Rushmore NMEM,"2,144,808",-0.84%,"235,332",-0.84%,"749,709",0.32%,"2,823,983",-0.84%,"249,901",0.32%,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"3,861,090",-1.40%,"755,611",-0.93%,"1,023,537",0.67%,"9,067,328",-0.93%,"350,747",0.89%,"9,087",47.30%,"38,088",1.89%,"12,436",-18.10%,"7,454",11.54%,"1,639",-0.55%,0,264.75%,507,,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
South Dakota,Wind Cave NP,"547,022",5.98%,"139,411",3.18%,"213,488",0.00%,"1,672,929",3.18%,"70,451",0.00%,0,,0,,"3,814",-34.98%,"4,714",2.21%,220,0.46%,0,1622.73%,379,,Subtotal South Dakota,"3,861,090",-1.40%,"755,611",-0.93%,"1,023,537",0.67%,"9,067,328",-0.93%,"350,747",0.89%,"9,087",47.30%,"38,088",1.89%,"12,436",-18.10%,"7,454",11.54%,"1,639",-0.55%,0,264.75%,507,,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Tennessee,Andrew Johnson NHS,"42,863",-0.15%,"2,133",-5.67%,0,,"25,594",-5.67%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"8,470,460",4.70%,"4,198,446",7.23%,"9,402,761",,"50,381,345",7.23%,"4,613,619",,"7,607",,0,,"89,795",,"79,197",,"55,676",,0,,"16,653",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Tennessee,Big South Fork NRRA,"353,945",6.17%,"211,976",6.63%,0,,"2,543,707",6.63%,0,,"1,335",29.86%,0,,"2,979",11.78%,"14,776",11.06%,"6,650",-7.14%,0,6.36%,"2,124",,Subtotal Tennessee,"8,470,460",4.70%,"4,198,446",7.23%,"9,402,761",,"50,381,345",7.23%,"4,613,619",,"7,607",,0,,"89,795",,"79,197",,"55,676",,0,,"16,653",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Tennessee,Chickamauga & Chattanooga NMP,"498,347",10.01%,"81,202",6.35%,"1,181,218",3.13%,"974,427",6.35%,"177,183",3.13%,0,,0,,0,,0,,0,,0,13.60%,"1,378",,Subtotal Tennessee,"8,470,460",4.70%,"4,198,446",7.23%,"9,402,761",,"50,381,345",7.23%,"4,613,619",,"7,607",,0,,"89,795",,"79,197",,"55,676",,0,,"16,653",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Tennessee,Fort Donelson NB,"262,317",5.89%,"14,831",4.52%,"553,997",-4.72%,"177,966",4.52%,"18,282",-4.73%,0,,0,,0,,0,,0,,0,-38.18%,136,,Subtotal Tennessee,"8,470,460",4.70%,"4,198,446",7.23%,"9,402,761",,"50,381,345",7.23%,"4,613,619",,"7,607",,0,,"89,795",,"79,197",,"55,676",,0,,"16,653",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Tennessee,Great Smoky Mountains NP,"5,655,595",7.96%,"3,481,646",8.59%,"6,291,476",2.80%,"41,779,754",8.59%,"3,145,738",2.80%,"6,272",3.77%,0,,"84,644",17.85%,"63,488",9.14%,"48,245",22.37%,0,14.12%,"13,015",,Subtotal Tennessee,"8,470,460",4.70%,"4,198,446",7.23%,"9,402,761",,"50,381,345",7.23%,"4,613,619",,"7,607",,0,,"89,795",,"79,197",,"55,676",,0,,"16,653",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Tennessee,Natchez Trace PKWY,"760,042",-2.77%,"254,806",-2.86%,"1,248,138",9.76%,"3,057,669",-2.86%,"1,248,138",9.76%,0,,0,,672,-5.08%,918,-23.69%,0,,0,,0,,Subtotal Tennessee,"8,470,460",4.70%,"4,198,446",7.23%,"9,402,761",,"50,381,345",7.23%,"4,613,619",,"7,607",,0,,"89,795",,"79,197",,"55,676",,0,,"16,653",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Tennessee,Obed W&SR,"215,767",8.77%,"75,556",9.52%,"10,800",0.00%,"906,673",9.52%,900,0.00%,0,,0,,"1,500",42.18%,15,,781,3.31%,0,,0,,Subtotal Tennessee,"8,470,460",4.70%,"4,198,446",7.23%,"9,402,761",,"50,381,345",7.23%,"4,613,619",,"7,607",,0,,"89,795",,"79,197",,"55,676",,0,,"16,653",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Tennessee,Shiloh NMP,"409,086",-23.71%,"52,459",-17.13%,"115,692",-34.49%,"629,510",-17.13%,"23,138",-34.49%,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"8,470,460",4.70%,"4,198,446",7.23%,"9,402,761",,"50,381,345",7.23%,"4,613,619",,"7,607",,0,,"89,795",,"79,197",,"55,676",,0,,"16,653",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Tennessee,Stones River NB,"272,499",5.52%,"23,837",4.19%,"1,440",-7.34%,"286,045",4.19%,240,-32.20%,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"8,470,460",4.70%,"4,198,446",7.23%,"9,402,761",,"50,381,345",7.23%,"4,613,619",,"7,607",,0,,"89,795",,"79,197",,"55,676",,0,,"16,653",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Texas,Alibates Flint Quarries NM,"4,513",190.23%,940,190.00%,0,,"11,281",190.00%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"4,680,387",34.41%,"2,139,071",16.62%,"56,940",,"25,668,852",16.62%,"207,314",,"46,057",,"9,858",,"80,208",,"72,549",,"45,182",,0,,"31,815",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Texas,Amistad NRA,"1,130,096",10.24%,"689,448",10.27%,"1,128",0.00%,"8,273,378",10.27%,"1,128",0.00%,0,,0,,262,,"2,628",-57.76%,0,,0,24.64%,"1,821",,Subtotal Texas,"4,680,387",34.41%,"2,139,071",16.62%,"56,940",,"25,668,852",16.62%,"207,314",,"46,057",,"9,858",,"80,208",,"72,549",,"45,182",,0,,"31,815",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Texas,Big Bend NP,"314,102",-0.90%,"669,441",6.71%,"2,364",0.00%,"8,033,287",6.71%,"7,092",0.00%,"46,057",9.97%,"9,858",19.93%,"47,035",18.93%,"21,990",0.13%,"24,723",27.58%,0,15.69%,"28,007",,Subtotal Texas,"4,680,387",34.41%,"2,139,071",16.62%,"56,940",,"25,668,852",16.62%,"207,314",,"46,057",,"9,858",,"80,208",,"72,549",,"45,182",,0,,"31,815",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Texas,Big Thicket NPRES,"109,956",-8.45%,"33,588",0.09%,0,,"403,050",0.09%,0,,0,,0,,0,,0,,"2,450",-0.45%,0,,0,,Subtotal Texas,"4,680,387",34.41%,"2,139,071",16.62%,"56,940",,"25,668,852",16.62%,"207,314",,"46,057",,"9,858",,"80,208",,"72,549",,"45,182",,0,,"31,815",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Texas,Chamizal NMEM,"108,399",-11.10%,"12,450",-20.39%,"51,308",88.44%,"149,405",-20.39%,"179,580",88.44%,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"4,680,387",34.41%,"2,139,071",16.62%,"56,940",,"25,668,852",16.62%,"207,314",,"46,057",,"9,858",,"80,208",,"72,549",,"45,182",,0,,"31,815",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Texas,Fort Davis NHS,"49,842",15.17%,"8,307",15.17%,340,23.19%,"99,679",15.17%,"5,114",687.98%,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"4,680,387",34.41%,"2,139,071",16.62%,"56,940",,"25,668,852",16.62%,"207,314",,"46,057",,"9,858",,"80,208",,"72,549",,"45,182",,0,,"31,815",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Texas,Guadalupe Mountains NP,"166,868",14.55%,"39,555",6.90%,0,,"474,660",6.90%,0,,0,,0,,"7,719",-5.87%,"5,073",41.35%,"3,188",-11.96%,0,-12.39%,"1,435",,Subtotal Texas,"4,680,387",34.41%,"2,139,071",16.62%,"56,940",,"25,668,852",16.62%,"207,314",,"46,057",,"9,858",,"80,208",,"72,549",,"45,182",,0,,"31,815",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Texas,Lake Meredith NRA,"692,195",24.88%,"158,524",23.37%,0,,"1,902,287",23.37%,0,,0,,0,,"3,762",31.86%,"14,099",44.34%,0,,0,,0,,Subtotal Texas,"4,680,387",34.41%,"2,139,071",16.62%,"56,940",,"25,668,852",16.62%,"207,314",,"46,057",,"9,858",,"80,208",,"72,549",,"45,182",,0,,"31,815",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Texas,Lyndon B. Johnson NHP,"88,427",7.35%,"13,449",11.40%,0,,"161,389",11.40%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"4,680,387",34.41%,"2,139,071",16.62%,"56,940",,"25,668,852",16.62%,"207,314",,"46,057",,"9,858",,"80,208",,"72,549",,"45,182",,0,,"31,815",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Texas,Padre Island NS,"578,815",12.21%,"337,737",12.68%,"1,800",0.00%,"4,052,847",12.68%,"14,400",0.00%,0,,0,,"21,430",26.40%,"28,759",12.61%,"13,638",0.22%,0,26.90%,552,,Subtotal Texas,"4,680,387",34.41%,"2,139,071",16.62%,"56,940",,"25,668,852",16.62%,"207,314",,"46,057",,"9,858",,"80,208",,"72,549",,"45,182",,0,,"31,815",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Texas,Palo Alto Battlefield NHP,"41,516",27.66%,"6,919",27.65%,0,,"83,030",27.65%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"4,680,387",34.41%,"2,139,071",16.62%,"56,940",,"25,668,852",16.62%,"207,314",,"46,057",,"9,858",,"80,208",,"72,549",,"45,182",,0,,"31,815",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Texas,Rio Grande W&SR,321,-54.34%,"1,885",-56.37%,0,,"22,614",-56.37%,0,,0,,0,,0,,0,,"1,183",-55.97%,0,,0,,Subtotal Texas,"4,680,387",34.41%,"2,139,071",16.62%,"56,940",,"25,668,852",16.62%,"207,314",,"46,057",,"9,858",,"80,208",,"72,549",,"45,182",,0,,"31,815",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Texas,San Antonio Missions NHP,"1,395,337",167.46%,"166,829",340.75%,0,,"2,001,945",340.75%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"4,680,387",34.41%,"2,139,071",16.62%,"56,940",,"25,668,852",16.62%,"207,314",,"46,057",,"9,858",,"80,208",,"72,549",,"45,182",,0,,"31,815",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Utah,Arches NP,"1,284,767",18.65%,"417,155",12.93%,0,,"5,005,854",12.93%,0,,0,,0,,"25,252",-8.85%,"15,436",6.96%,"1,211",27.07%,0,-2.50%,"6,085",,Subtotal Utah,"10,551,040",17.48%,"7,136,473",11.34%,"624,901",,"85,637,670",11.34%,"584,223",,"202,260",,"95,028",,"238,823",9.92%,"187,740",7.09%,"170,044",-1.18%,0,-6.54%,"1,163,421",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Utah,Bryce Canyon NP,"1,435,741",9.44%,"806,587",5.45%,"434,913",-16.20%,"9,679,041",5.45%,"130,473",-16.20%,"52,063",8.26%,0,,"38,054",0.57%,"50,005",3.55%,"1,449",-12.82%,0,-31.19%,"1,068",,Subtotal Utah,"10,551,040",17.48%,"7,136,473",11.34%,"624,901",,"85,637,670",11.34%,"584,223",,"202,260",,"95,028",,"238,823",9.92%,"187,740",7.09%,"170,044",-1.18%,0,-6.54%,"1,163,421",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Utah,Canyonlands NP,"542,431",17.35%,"385,890",21.08%,0,,"4,630,684",21.08%,0,,0,,0,,"14,892",14.44%,"8,810",9.13%,"77,518",27.73%,0,35.51%,"6,586",,Subtotal Utah,"10,551,040",17.48%,"7,136,473",11.34%,"624,901",,"85,637,670",11.34%,"584,223",,"202,260",,"95,028",,"238,823",9.92%,"187,740",7.09%,"170,044",-1.18%,0,-6.54%,"1,163,421",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Utah,Capitol Reef NP,"786,514",18.51%,"114,849",21.97%,"46,923",1.67%,"1,378,190",21.97%,"46,923",1.67%,0,,0,,"17,147",12.71%,"21,285",21.18%,"2,081",5.05%,0,-2.75%,"2,124",,Subtotal Utah,"10,551,040",17.48%,"7,136,473",11.34%,"624,901",,"85,637,670",11.34%,"584,223",,"202,260",,"95,028",,"238,823",9.92%,"187,740",7.09%,"170,044",-1.18%,0,-6.54%,"1,163,421",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Utah,Cedar Breaks NM,"762,907",63.56%,"133,473",71.69%,"68,284",68.30%,"1,601,670",71.69%,"136,566",68.30%,0,,0,,"2,673",,"1,541",,0,,0,,0,,Subtotal Utah,"10,551,040",17.48%,"7,136,473",11.34%,"624,901",,"85,637,670",11.34%,"584,223",,"202,260",,"95,028",,"238,823",9.92%,"187,740",7.09%,"170,044",-1.18%,0,-6.54%,"1,163,421",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Utah,Dinosaur NM,"65,163",-8.65%,"36,554",3.11%,190,0.00%,"438,650",3.11%,190,0.00%,0,,0,,"4,240",64.92%,"2,568",32.44%,"7,151",29.24%,0,-15.61%,941,,Subtotal Utah,"10,551,040",17.48%,"7,136,473",11.34%,"624,901",,"85,637,670",11.34%,"584,223",,"202,260",,"95,028",,"238,823",9.92%,"187,740",7.09%,"170,044",-1.18%,0,-6.54%,"1,163,421",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Utah,Glen Canyon NRA,"2,178,976",18.90%,"3,291,932",11.61%,"20,723",7.04%,"39,503,178",11.61%,"248,663",7.04%,"68,477",30.79%,"95,028",31.56%,"5,489",28.82%,"6,678",15.72%,"57,377",22.31%,0,-6.90%,"1,125,311",,Subtotal Utah,"10,551,040",17.48%,"7,136,473",11.34%,"624,901",,"85,637,670",11.34%,"584,223",,"202,260",,"95,028",,"238,823",9.92%,"187,740",7.09%,"170,044",-1.18%,0,-6.54%,"1,163,421",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Utah,Golden Spike NHP,"44,125",8.40%,"8,917",9.08%,"31,000",0.00%,"107,007",9.08%,"15,500",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Utah,"10,551,040",17.48%,"7,136,473",11.34%,"624,901",,"85,637,670",11.34%,"584,223",,"202,260",,"95,028",,"238,823",9.92%,"187,740",7.09%,"170,044",-1.18%,0,-6.54%,"1,163,421",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Utah,Hovenweep NM,"15,012",7.41%,"4,443",16.10%,168,0.00%,"53,315",16.10%,33,0.00%,0,,0,,505,19.10%,465,43.52%,0,,0,,0,,Subtotal Utah,"10,551,040",17.48%,"7,136,473",11.34%,"624,901",,"85,637,670",11.34%,"584,223",,"202,260",,"95,028",,"238,823",9.92%,"187,740",7.09%,"170,044",-1.18%,0,-6.54%,"1,163,421",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
