State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
Mississippi,Natchez NHP,"191,095",3.55%,"30,755",9.40%,0,,"369,062",9.40%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Mississippi,"6,784,616",5.19%,"2,027,834",4.93%,"7,022,059",17.92%,"24,334,004",4.93%,"7,002,884",17.99%,0,,0,,"12,278",-8.71%,"33,007",-11.75%,190,-16.30%,3,-7.02%,"1,271",-93.33%,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Mississippi,Natchez Trace PKWY,"4,810,192",8.13%,"1,614,184",7.83%,"6,997,904",18.02%,"19,370,210",7.83%,"6,997,904",18.02%,0,,0,,"4,358",-7.43%,"7,408",-30.87%,0,,0,,0,,Subtotal Mississippi,"6,784,616",5.19%,"2,027,834",4.93%,"7,022,059",17.92%,"24,334,004",4.93%,"7,002,884",17.99%,0,,0,,"12,278",-8.71%,"33,007",-11.75%,190,-16.30%,3,-7.02%,"1,271",-93.33%,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Mississippi,Vicksburg NMP,"573,838",0.10%,"99,750",-3.30%,0,,"1,196,997",-3.30%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Mississippi,"6,784,616",5.19%,"2,027,834",4.93%,"7,022,059",17.92%,"24,334,004",4.93%,"7,002,884",17.99%,0,,0,,"12,278",-8.71%,"33,007",-11.75%,190,-16.30%,3,-7.02%,"1,271",-93.33%,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Missouri,Gateway Arch NP,"2,377,258",-4.78%,"792,419",-4.79%,"261,735",6.73%,"9,509,027",-4.79%,"44,494",6.73%,0,,0,,0,,0,,0,,0,,0,,Subtotal Missouri,"3,888,912",-6.78%,"1,097,383",-9.09%,"261,735",6.73%,"13,168,591",-9.09%,"44,494",6.73%,"1,798",,0,,"60,532",,"18,728",,"12,658",,0,,"23,120",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Missouri,George Washington Carver NM,"33,061",8.66%,"3,582",8.66%,0,,"42,980",8.66%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Missouri,"3,888,912",-6.78%,"1,097,383",-9.09%,"261,735",6.73%,"13,168,591",-9.09%,"44,494",6.73%,"1,798",,0,,"60,532",,"18,728",,"12,658",,0,,"23,120",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Missouri,Harry S Truman NHS,"28,977",-7.47%,"1,741",2.46%,0,,"20,890",2.46%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Missouri,"3,888,912",-6.78%,"1,097,383",-9.09%,"261,735",6.73%,"13,168,591",-9.09%,"44,494",6.73%,"1,798",,0,,"60,532",,"18,728",,"12,658",,0,,"23,120",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Missouri,Ozark NSR,"1,253,703",-10.88%,"268,598",-20.32%,0,,"3,223,177",-20.32%,0,,"1,798",-36.73%,0,,"60,532",-15.81%,"18,728",-20.44%,"12,658",-25.70%,0,-56.46%,"23,120",,Subtotal Missouri,"3,888,912",-6.78%,"1,097,383",-9.09%,"261,735",6.73%,"13,168,591",-9.09%,"44,494",6.73%,"1,798",,0,,"60,532",,"18,728",,"12,658",,0,,"23,120",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Missouri,Ulysses S. Grant NHS,"38,604",-1.95%,"4,825",-1.96%,0,,"57,905",-1.96%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Missouri,"3,888,912",-6.78%,"1,097,383",-9.09%,"261,735",6.73%,"13,168,591",-9.09%,"44,494",6.73%,"1,798",,0,,"60,532",,"18,728",,"12,658",,0,,"23,120",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Missouri,Wilson's Creek NB,"157,309",-5.92%,"26,218",-5.92%,0,,"314,612",-5.92%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Missouri,"3,888,912",-6.78%,"1,097,383",-9.09%,"261,735",6.73%,"13,168,591",-9.09%,"44,494",6.73%,"1,798",,0,,"60,532",,"18,728",,"12,658",,0,,"23,120",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Montana,Big Hole NB,"38,092",8.19%,"4,548",3.54%,0,,"54,575",3.54%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Montana,"4,281,517",-3.82%,"5,269,859",-1.58%,"549,283",,"63,238,303",-1.58%,"402,952",,"430,909",,"271,776",,"157,370",,"148,642",,"49,849",,0,,"6,642",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Montana,Bighorn Canyon NRA,"130,425",-1.75%,"41,680",5.62%,"3,726",0.00%,"500,157",5.62%,"1,861",0.00%,0,,0,,"1,675",-33.29%,"4,092",-24.14%,0,,0,,0,,Subtotal Montana,"4,281,517",-3.82%,"5,269,859",-1.58%,"549,283",,"63,238,303",-1.58%,"402,952",,"430,909",,"271,776",,"157,370",,"148,642",,"49,849",,0,,"6,642",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Montana,Glacier NP,"2,190,374",1.31%,"2,212,414",3.17%,"7,897",-59.98%,"26,548,970",3.17%,"67,303",-60.55%,"127,031",0.77%,0,,"110,427",7.25%,"111,963",6.09%,"29,132",9.38%,0,-76.99%,759,,Subtotal Montana,"4,281,517",-3.82%,"5,269,859",-1.58%,"549,283",,"63,238,303",-1.58%,"402,952",,"430,909",,"271,776",,"157,370",,"148,642",,"49,849",,0,,"6,642",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Montana,Grant-Kohrs Ranch NHS,"18,848",10.25%,"1,932",10.26%,0,,"23,182",10.26%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Montana,"4,281,517",-3.82%,"5,269,859",-1.58%,"549,283",,"63,238,303",-1.58%,"402,952",,"430,909",,"271,776",,"157,370",,"148,642",,"49,849",,0,,"6,642",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Montana,Little Bighorn Battlefield NM,"277,883",-19.76%,"23,162",-19.76%,"2,388",-21.50%,"277,940",-19.76%,"1,193",-21.51%,0,,0,,0,,0,,0,,0,,0,,Subtotal Montana,"4,281,517",-3.82%,"5,269,859",-1.58%,"549,283",,"63,238,303",-1.58%,"402,952",,"430,909",,"271,776",,"157,370",,"148,642",,"49,849",,0,,"6,642",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Montana,Yellowstone NP,"1,625,895",-7.53%,"2,986,123",-4.77%,"535,272",3.91%,"35,833,479",-4.77%,"332,595",3.52%,"303,878",-2.67%,"271,776",0.14%,"45,268",-0.54%,"32,587",-0.88%,"20,717",0.40%,0,-2.02%,"5,883",,Subtotal Montana,"4,281,517",-3.82%,"5,269,859",-1.58%,"549,283",,"63,238,303",-1.58%,"402,952",,"430,909",,"271,776",,"157,370",,"148,642",,"49,849",,0,,"6,642",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Nebraska,Agate Fossil Beds NM,"10,504",-11.16%,"2,140",-9.46%,0,,"25,684",-9.46%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Nebraska,"257,903",-15.18%,"75,380",-3.62%,"364,907",,"904,559",-3.62%,"58,386",,0,,0,,0,,0,,0,,0,,0,,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Nebraska,Homestead NM of America,"67,396",-35.01%,"9,551",-32.34%,"364,907",-10.65%,"114,610",-32.34%,"58,386",-10.65%,0,,0,,0,,0,,0,,0,,0,,Subtotal Nebraska,"257,903",-15.18%,"75,380",-3.62%,"364,907",,"904,559",-3.62%,"58,386",,0,,0,,0,,0,,0,,0,,0,,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Nebraska,Niobrara NSR,"71,876",8.90%,"46,569",9.99%,0,,"558,826",9.99%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Nebraska,"257,903",-15.18%,"75,380",-3.62%,"364,907",,"904,559",-3.62%,"58,386",,0,,0,,0,,0,,0,,0,,0,,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Nebraska,Scotts Bluff NM,"108,127",-11.74%,"17,120",-11.75%,0,,"205,439",-11.75%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Nebraska,"257,903",-15.18%,"75,380",-3.62%,"364,907",,"904,559",-3.62%,"58,386",,0,,0,,0,,0,,0,,0,,0,,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Nevada,Death Valley NP,,,,,,,,,,,,,,,,,,,,,,,,,Subtotal Nevada,"4,851,429",0.88%,"3,239,433",-2.22%,"173,257",,"38,873,195",,"1,035,869",,"12,957",,"63,696",,"98,803",,"110,364",,"128,500",,"93,714",,"46,129",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Nevada,Great Basin NP,"92,893",-2.06%,"91,607",-2.36%,668,-3.88%,"1,099,280",-2.36%,333,-4.03%,0,,0,,"20,674",-2.81%,"10,924",-3.67%,691,8.31%,0,4.82%,"3,001",,Subtotal Nevada,"4,851,429",0.88%,"3,239,433",-2.22%,"173,257",,"38,873,195",,"1,035,869",,"12,957",,"63,696",,"98,803",,"110,364",,"128,500",,"93,714",,"46,129",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Nevada,Lake Mead NRA,"4,758,536",0.94%,"3,147,826",-2.21%,"172,589",0.94%,"37,773,915",-2.21%,"1,035,536",0.94%,"12,957",-16.70%,"63,696",-36.18%,"78,129",-5.03%,"99,440",-5.02%,"127,809",-0.21%,"93,714",-7.25%,"43,128",-30.84%,Subtotal Nevada,"4,851,429",0.88%,"3,239,433",-2.22%,"173,257",,"38,873,195",,"1,035,869",,"12,957",,"63,696",,"98,803",,"110,364",,"128,500",,"93,714",,"46,129",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
New Hampshire,Saint-Gaudens NHP,"37,837",12.40%,"6,138",10.94%,0,,"73,655",10.94%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Hampshire,"37,837",12.40%,"6,138",10.94%,0,,"73,655",10.94%,0,,0,,0,,0,,0,,0,,0,,0,,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
New Jersey,Delaware Water Gap NRA,"3,438,779",-2.56%,"1,273,815",-1.50%,"77,429",-5.56%,"15,285,777",-1.50%,"38,714",-5.56%,0,,"6,921",29.68%,0,,0,,"38,625",4.62%,0,11.38%,"30,985",,Subtotal New Jersey,"5,028,646",2.94%,"1,648,937",1.88%,"231,372",63.55%,"19,787,240",1.88%,"346,600",116.67%,0,,"6,921",29.68%,0,,0,,"38,625",4.62%,0,7.28%,"31,428",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
New Jersey,Gateway NRA,"1,238,249",22.75%,"299,724",19.16%,"153,943",158.78%,"3,596,687",19.16%,"307,886",158.78%,0,,0,,0,,0,,0,,0,-69.99%,443,,Subtotal New Jersey,"5,028,646",2.94%,"1,648,937",1.88%,"231,372",63.55%,"19,787,240",1.88%,"346,600",116.67%,0,,"6,921",29.68%,0,,0,,"38,625",4.62%,0,7.28%,"31,428",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
New Jersey,Morristown NHP,"304,941",3.51%,"73,549",2.70%,0,,"882,584",2.70%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Jersey,"5,028,646",2.94%,"1,648,937",1.88%,"231,372",63.55%,"19,787,240",1.88%,"346,600",116.67%,0,,"6,921",29.68%,0,,0,,"38,625",4.62%,0,7.28%,"31,428",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
New Jersey,Thomas Edison NHP,"46,677",-11.18%,"1,849",-14.87%,0,,"22,192",-14.87%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Jersey,"5,028,646",2.94%,"1,648,937",1.88%,"231,372",63.55%,"19,787,240",1.88%,"346,600",116.67%,0,,"6,921",29.68%,0,,0,,"38,625",4.62%,0,7.28%,"31,428",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
New Mexico,Aztec Ruins NM,"41,312",-7.67%,"5,164",-7.67%,"1,695",74.92%,"61,966",-7.67%,"1,695",74.92%,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"1,512,529",0.65%,"412,874",17.10%,"22,807",-1.34%,"4,954,490",17.10%,"15,759",2.52%,0,,0,,"13,911",,"7,182",,"2,869",,0,,"4,184",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
New Mexico,Bandelier NM,"126,682",-15.71%,"49,424",-6.26%,840,0.00%,"593,090",-6.26%,120,0.00%,0,,0,,"4,609",2.33%,"2,167",-12.30%,407,68.88%,0,47.39%,"4,121",,Subtotal New Mexico,"1,512,529",0.65%,"412,874",17.10%,"22,807",-1.34%,"4,954,490",17.10%,"15,759",2.52%,0,,0,,"13,911",,"7,182",,"2,869",,0,,"4,184",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
New Mexico,Capulin Volcano NM,"48,466",-0.50%,"5,602",-0.98%,420,0.00%,"67,218",-0.98%,420,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"1,512,529",0.65%,"412,874",17.10%,"22,807",-1.34%,"4,954,490",17.10%,"15,759",2.52%,0,,0,,"13,911",,"7,182",,"2,869",,0,,"4,184",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
New Mexico,Carlsbad Caverns NP,"388,566",1.97%,"126,040",2.26%,0,,"1,512,477",2.26%,0,,0,,0,,0,,0,,176,16.56%,0,,0,,Subtotal New Mexico,"1,512,529",0.65%,"412,874",17.10%,"22,807",-1.34%,"4,954,490",17.10%,"15,759",2.52%,0,,0,,"13,911",,"7,182",,"2,869",,0,,"4,184",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
New Mexico,Chaco Culture NHP,"29,917",-23.38%,"36,528",93.94%,"10,560",0.00%,"438,339",93.94%,"10,560",0.00%,0,,0,,"7,861",399.43%,"4,166",396.54%,0,,0,-89.39%,63,,Subtotal New Mexico,"1,512,529",0.65%,"412,874",17.10%,"22,807",-1.34%,"4,954,490",17.10%,"15,759",2.52%,0,,0,,"13,911",,"7,182",,"2,869",,0,,"4,184",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
New Mexico,El Malpais NM,"137,904",20.25%,"45,971",20.20%,720,0.00%,"551,647",20.20%,180,0.00%,0,,0,,0,,0,,2,-85.71%,0,,0,,Subtotal New Mexico,"1,512,529",0.65%,"412,874",17.10%,"22,807",-1.34%,"4,954,490",17.10%,"15,759",2.52%,0,,0,,"13,911",,"7,182",,"2,869",,0,,"4,184",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
New Mexico,El Morro NM,"40,051",-10.62%,"10,301",-8.31%,"8,320",-10.94%,"123,615",-8.31%,"2,744",-10.94%,0,,0,,"1,441",-3.35%,849,-4.50%,0,,0,,0,,Subtotal New Mexico,"1,512,529",0.65%,"412,874",17.10%,"22,807",-1.34%,"4,954,490",17.10%,"15,759",2.52%,0,,0,,"13,911",,"7,182",,"2,869",,0,,"4,184",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
New Mexico,Fort Union NM,"8,965",-2.71%,882,-2.73%,240,0.00%,"10,578",-2.73%,24,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"1,512,529",0.65%,"412,874",17.10%,"22,807",-1.34%,"4,954,490",17.10%,"15,759",2.52%,0,,0,,"13,911",,"7,182",,"2,869",,0,,"4,184",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
New Mexico,Gila Cliff Dwellings NM,"27,825",-2.84%,"3,478",-2.84%,0,,"41,736",-2.84%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"1,512,529",0.65%,"412,874",17.10%,"22,807",-1.34%,"4,954,490",17.10%,"15,759",2.52%,0,,0,,"13,911",,"7,182",,"2,869",,0,,"4,184",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
New Mexico,Pecos NHP,"32,386",-28.93%,"3,389",-21.04%,0,,"40,669",-21.04%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"1,512,529",0.65%,"412,874",17.10%,"22,807",-1.34%,"4,954,490",17.10%,"15,759",2.52%,0,,0,,"13,911",,"7,182",,"2,869",,0,,"4,184",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
New Mexico,Petroglyph NM,"115,075",-3.66%,"19,179",-3.66%,0,,"230,149",-3.66%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"1,512,529",0.65%,"412,874",17.10%,"22,807",-1.34%,"4,954,490",17.10%,"15,759",2.52%,0,,0,,"13,911",,"7,182",,"2,869",,0,,"4,184",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
New Mexico,Salinas Pueblo Missions NM,"24,836",-15.03%,"3,915",-21.96%,0,,"46,982",-21.96%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"1,512,529",0.65%,"412,874",17.10%,"22,807",-1.34%,"4,954,490",17.10%,"15,759",2.52%,0,,0,,"13,911",,"7,182",,"2,869",,0,,"4,184",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
New Mexico,White Sands NP,"490,544",9.65%,"103,002",62.62%,12,-52.00%,"1,236,024",62.62%,16,-5.88%,0,,0,,0,,0,,"2,284",0.53%,0,,0,,Subtotal New Mexico,"1,512,529",0.65%,"412,874",17.10%,"22,807",-1.34%,"4,954,490",17.10%,"15,759",2.52%,0,,0,,"13,911",,"7,182",,"2,869",,0,,"4,184",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
New York,African Burial Ground NM,"93,234",20.11%,"4,559",24.69%,0,,"54,711",24.69%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"10,986,810",-13.03%,"2,329,189",-12.94%,"947,946",,"27,950,266",-12.94%,"1,943,859",,0,,"4,610",,0,,0,,917,,0,,"29,865",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
New York,Castle Clinton NM,"2,180,694",-33.20%,"91,115",-33.25%,327,-43.43%,"1,093,377",-33.25%,73,-86.99%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"10,986,810",-13.03%,"2,329,189",-12.94%,"947,946",,"27,950,266",-12.94%,"1,943,859",,0,,"4,610",,0,,0,,917,,0,,"29,865",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
New York,Eleanor Roosevelt NHS,"43,686",-20.64%,"5,461",-20.64%,0,,"65,531",-20.64%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"10,986,810",-13.03%,"2,329,189",-12.94%,"947,946",,"27,950,266",-12.94%,"1,943,859",,0,,"4,610",,0,,0,,917,,0,,"29,865",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
New York,Federal Hall NMEM,"148,647",-11.07%,"6,763",-20.10%,300,-95.78%,"81,154",-20.10%,374,-96.72%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"10,986,810",-13.03%,"2,329,189",-12.94%,"947,946",,"27,950,266",-12.94%,"1,943,859",,0,,"4,610",,0,,0,,917,,0,,"29,865",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
New York,Fire Island NS,"294,219",-39.13%,"109,020",-29.52%,"234,126",19.37%,"1,308,241",-29.52%,"702,378",19.37%,0,,"4,610",99.14%,0,,0,,917,-34.03%,0,-22.04%,"28,090",,Subtotal New York,"10,986,810",-13.03%,"2,329,189",-12.94%,"947,946",,"27,950,266",-12.94%,"1,943,859",,0,,"4,610",,0,,0,,917,,0,,"29,865",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
