State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
South Carolina,Fort Sumter and Fort Moultrie NHP,"840,711",1.47%,"167,227",1.88%,0,,"2,006,729",1.88%,0,,0,,0,,0,,0,,0,,0,-60.00%,2,,Subtotal South Carolina,"1,519,259",-0.03%,"247,792",-1.85%,"248,481",,"2,973,509",-1.85%,"41,397",,0,,0,,0,,0,,474,,0,,"3,543",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
South Carolina,Kings Mountain NMP,"257,077",2.38%,"20,464",-9.06%,"248,481",3.28%,"245,570",-9.06%,"41,397",3.28%,0,,0,,0,,0,,87,-43.51%,0,,0,,Subtotal South Carolina,"1,519,259",-0.03%,"247,792",-1.85%,"248,481",,"2,973,509",-1.85%,"41,397",,0,,0,,0,,0,,474,,0,,"3,543",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
South Carolina,Ninety Six NHS,"80,223",22.13%,"8,357",22.13%,0,,"100,279",22.13%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Carolina,"1,519,259",-0.03%,"247,792",-1.85%,"248,481",,"2,973,509",-1.85%,"41,397",,0,,0,,0,,0,,474,,0,,"3,543",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
South Dakota,Badlands NP,"989,354",13.97%,"377,601",10.34%,"65,911",10.05%,"4,531,214",10.34%,"32,956",10.05%,"9,474",4.26%,"39,444",3.56%,"4,627",-46.33%,856,-68.76%,"1,445",1.83%,0,67.97%,215,,Subtotal South Dakota,"4,397,785",13.90%,"848,171",12.25%,"1,163,239",13.65%,"10,178,055",12.25%,"398,019",13.48%,"9,474",4.26%,"39,444",3.56%,"7,047",-43.33%,"4,660",-37.48%,"1,624",-0.92%,0,62.13%,822,,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
South Dakota,Jewel Cave NM,"116,444",11.59%,"36,369",9.59%,170,-62.14%,"436,424",9.59%,170,-62.14%,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"4,397,785",13.90%,"848,171",12.25%,"1,163,239",13.65%,"10,178,055",12.25%,"398,019",13.48%,"9,474",4.26%,"39,444",3.56%,"7,047",-43.33%,"4,660",-37.48%,"1,624",-0.92%,0,62.13%,822,,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
South Dakota,Minuteman Missile NHS,"100,488",61.93%,"5,122",10.85%,0,,"61,467",10.85%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"4,397,785",13.90%,"848,171",12.25%,"1,163,239",13.65%,"10,178,055",12.25%,"398,019",13.48%,"9,474",4.26%,"39,444",3.56%,"7,047",-43.33%,"4,660",-37.48%,"1,624",-0.92%,0,62.13%,822,,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
South Dakota,Missouri NRR,"145,004",7.60%,"12,084",1328.61%,0,,"145,004",1328.61%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"4,397,785",13.90%,"848,171",12.25%,"1,163,239",13.65%,"10,178,055",12.25%,"398,019",13.48%,"9,474",4.26%,"39,444",3.56%,"7,047",-43.33%,"4,660",-37.48%,"1,624",-0.92%,0,62.13%,822,,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
South Dakota,Mount Rushmore NMEM,"2,434,297",13.50%,"267,095",13.50%,"850,794",13.48%,"3,205,141",13.50%,"283,595",13.48%,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"4,397,785",13.90%,"848,171",12.25%,"1,163,239",13.65%,"10,178,055",12.25%,"398,019",13.48%,"9,474",4.26%,"39,444",3.56%,"7,047",-43.33%,"4,660",-37.48%,"1,624",-0.92%,0,62.13%,822,,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
South Dakota,Wind Cave NP,"612,198",11.91%,"149,900",7.52%,"246,364",15.40%,"1,798,805",7.52%,"81,298",15.40%,0,,0,,"2,420",-36.55%,"3,804",-19.30%,179,-18.64%,0,60.16%,607,,Subtotal South Dakota,"4,397,785",13.90%,"848,171",12.25%,"1,163,239",13.65%,"10,178,055",12.25%,"398,019",13.48%,"9,474",4.26%,"39,444",3.56%,"7,047",-43.33%,"4,660",-37.48%,"1,624",-0.92%,0,62.13%,822,,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Tennessee,Andrew Johnson NHS,"45,357",5.82%,"2,253",5.64%,0,,"27,038",5.64%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"8,773,891",3.58%,"4,429,988",5.51%,"9,090,720",,"53,159,848",5.51%,"4,294,199",,"7,040",,0,,"104,105",,"81,737",,"62,302",,0,,"18,035",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Tennessee,Big South Fork NRRA,"379,450",7.21%,"224,569",5.94%,0,,"2,694,829",5.94%,0,,776,-41.87%,0,,"3,632",21.92%,"14,898",0.83%,"7,103",6.81%,0,-10.55%,"1,900",,Subtotal Tennessee,"8,773,891",3.58%,"4,429,988",5.51%,"9,090,720",,"53,159,848",5.51%,"4,294,199",,"7,040",,0,,"104,105",,"81,737",,"62,302",,0,,"18,035",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Tennessee,Chickamauga & Chattanooga NMP,"501,187",0.57%,"80,674",-0.65%,"1,194,825",1.15%,"968,089",-0.65%,"179,224",1.15%,0,,0,,0,,0,,0,,0,-25.18%,"1,031",,Subtotal Tennessee,"8,773,891",3.58%,"4,429,988",5.51%,"9,090,720",,"53,159,848",5.51%,"4,294,199",,"7,040",,0,,"104,105",,"81,737",,"62,302",,0,,"18,035",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Tennessee,Fort Donelson NB,"260,744",-0.60%,"14,531",-2.02%,"536,819",-3.10%,"174,373",-2.02%,"17,713",-3.11%,0,,0,,0,,0,,0,,0,-77.94%,30,,Subtotal Tennessee,"8,773,891",3.58%,"4,429,988",5.51%,"9,090,720",,"53,159,848",5.51%,"4,294,199",,"7,040",,0,,"104,105",,"81,737",,"62,302",,0,,"18,035",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Tennessee,Great Smoky Mountains NP,"5,999,097",6.07%,"3,707,308",6.48%,"6,291,476",0.00%,"44,487,693",6.48%,"3,145,738",0.00%,"6,264",-0.13%,0,,"96,871",14.45%,"65,619",3.36%,"54,672",13.32%,0,15.82%,"15,074",,Subtotal Tennessee,"8,773,891",3.58%,"4,429,988",5.51%,"9,090,720",,"53,159,848",5.51%,"4,294,199",,"7,040",,0,,"104,105",,"81,737",,"62,302",,0,,"18,035",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Tennessee,Natchez Trace PKWY,"752,156",-1.04%,"252,456",-0.92%,"924,141",-25.96%,"3,029,471",-0.92%,"924,141",-25.96%,0,,0,,674,0.30%,"1,220",32.90%,0,,0,,0,,Subtotal Tennessee,"8,773,891",3.58%,"4,429,988",5.51%,"9,090,720",,"53,159,848",5.51%,"4,294,199",,"7,040",,0,,"104,105",,"81,737",,"62,302",,0,,"18,035",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Tennessee,Obed W&SR,"214,441",-0.61%,"76,952",1.85%,"10,800",0.00%,"923,429",1.85%,900,0.00%,0,,0,,"2,928",95.20%,0,-100.00%,527,-32.52%,0,,0,,Subtotal Tennessee,"8,773,891",3.58%,"4,429,988",5.51%,"9,090,720",,"53,159,848",5.51%,"4,294,199",,"7,040",,0,,"104,105",,"81,737",,"62,302",,0,,"18,035",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Tennessee,Shiloh NMP,"356,535",-12.85%,"48,496",-7.55%,"131,217",13.42%,"581,953",-7.55%,"26,241",13.41%,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"8,773,891",3.58%,"4,429,988",5.51%,"9,090,720",,"53,159,848",5.51%,"4,294,199",,"7,040",,0,,"104,105",,"81,737",,"62,302",,0,,"18,035",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Tennessee,Stones River NB,"264,925",-2.78%,"22,748",-4.57%,"1,442",0.14%,"272,973",-4.57%,242,0.83%,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"8,773,891",3.58%,"4,429,988",5.51%,"9,090,720",,"53,159,848",5.51%,"4,294,199",,"7,040",,0,,"104,105",,"81,737",,"62,302",,0,,"18,035",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Texas,Alibates Flint Quarries NM,"9,492",110.33%,"1,978",110.35%,0,,"23,730",110.35%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,044,926",7.79%,"2,352,697",9.99%,"46,936",,"28,232,361",9.99%,"167,646",,"50,747",,"9,643",,"85,429",,"85,111",,"51,420",,0,,"38,920",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Texas,Amistad NRA,"1,250,051",10.61%,"763,308",10.71%,"1,128",0.00%,"9,159,691",10.71%,"1,128",0.00%,0,,0,,0,-100.00%,"5,278",100.84%,0,,0,44.98%,"2,640",,Subtotal Texas,"5,044,926",7.79%,"2,352,697",9.99%,"46,936",,"28,232,361",9.99%,"167,646",,"50,747",,"9,643",,"85,429",,"85,111",,"51,420",,0,,"38,920",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Texas,Big Bend NP,"381,747",21.54%,"792,054",18.32%,"2,364",0.00%,"9,504,644",18.32%,"7,092",0.00%,"50,747",10.18%,"9,643",-2.18%,"53,963",14.73%,"24,420",11.05%,"32,435",31.19%,0,21.20%,"33,945",,Subtotal Texas,"5,044,926",7.79%,"2,352,697",9.99%,"46,936",,"28,232,361",9.99%,"167,646",,"50,747",,"9,643",,"85,429",,"85,111",,"51,420",,0,,"38,920",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Texas,Big Thicket NPRES,"125,832",14.44%,"33,199",-1.16%,0,,"398,393",-1.16%,0,,0,,0,,0,,0,,"2,133",-12.94%,0,,0,,Subtotal Texas,"5,044,926",7.79%,"2,352,697",9.99%,"46,936",,"28,232,361",9.99%,"167,646",,"50,747",,"9,643",,"85,429",,"85,111",,"51,420",,0,,"38,920",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Texas,Chamizal NMEM,"122,431",12.94%,"13,113",5.32%,"41,243",-19.62%,"157,351",5.32%,"144,350",-19.62%,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,044,926",7.79%,"2,352,697",9.99%,"46,936",,"28,232,361",9.99%,"167,646",,"50,747",,"9,643",,"85,429",,"85,111",,"51,420",,0,,"38,920",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Texas,Fort Davis NHS,"55,955",12.26%,"9,326",12.27%,355,4.41%,"111,911",12.27%,671,-86.88%,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,044,926",7.79%,"2,352,697",9.99%,"46,936",,"28,232,361",9.99%,"167,646",,"50,747",,"9,643",,"85,429",,"85,111",,"51,420",,0,,"38,920",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Texas,Guadalupe Mountains NP,"169,535",1.60%,"36,548",-7.60%,0,,"438,570",-7.60%,0,,0,,0,,"9,175",18.86%,"4,816",-5.07%,"2,507",-21.36%,0,30.24%,"1,869",,Subtotal Texas,"5,044,926",7.79%,"2,352,697",9.99%,"46,936",,"28,232,361",9.99%,"167,646",,"50,747",,"9,643",,"85,429",,"85,111",,"51,420",,0,,"38,920",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Texas,Lake Meredith NRA,"831,374",20.11%,"195,361",23.24%,0,,"2,344,327",23.24%,0,,0,,0,,"5,431",44.36%,"24,657",74.88%,0,,0,,0,,Subtotal Texas,"5,044,926",7.79%,"2,352,697",9.99%,"46,936",,"28,232,361",9.99%,"167,646",,"50,747",,"9,643",,"85,429",,"85,111",,"51,420",,0,,"38,920",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Texas,Lyndon B. Johnson NHP,"124,979",41.34%,"17,462",29.84%,0,,"209,546",29.84%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,044,926",7.79%,"2,352,697",9.99%,"46,936",,"28,232,361",9.99%,"167,646",,"50,747",,"9,643",,"85,429",,"85,111",,"51,420",,0,,"38,920",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Texas,Padre Island NS,"582,839",0.70%,"328,169",-2.83%,"1,800",0.00%,"3,938,033",-2.83%,"14,400",0.00%,0,,0,,"16,860",-21.33%,"25,940",-9.80%,"13,615",-0.17%,0,-15.58%,466,,Subtotal Texas,"5,044,926",7.79%,"2,352,697",9.99%,"46,936",,"28,232,361",9.99%,"167,646",,"50,747",,"9,643",,"85,429",,"85,111",,"51,420",,0,,"38,920",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Texas,Palo Alto Battlefield NHP,"47,866",15.30%,"7,978",15.30%,0,,"95,732",15.30%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,044,926",7.79%,"2,352,697",9.99%,"46,936",,"28,232,361",9.99%,"167,646",,"50,747",,"9,643",,"85,429",,"85,111",,"51,420",,0,,"38,920",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Texas,Rio Grande W&SR,120,-62.62%,"1,280",-32.08%,0,,"15,360",-32.08%,0,,0,,0,,0,,0,,730,-38.29%,0,,0,,Subtotal Texas,"5,044,926",7.79%,"2,352,697",9.99%,"46,936",,"28,232,361",9.99%,"167,646",,"50,747",,"9,643",,"85,429",,"85,111",,"51,420",,0,,"38,920",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Texas,San Antonio Missions NHP,"1,322,154",-5.24%,"150,590",-9.73%,0,,"1,807,083",-9.73%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,044,926",7.79%,"2,352,697",9.99%,"46,936",,"28,232,361",9.99%,"167,646",,"50,747",,"9,643",,"85,429",,"85,111",,"51,420",,0,,"38,920",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Texas,Waco Mammoth NM,"20,551",,"2,333",,46,,"27,990",,5,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,044,926",7.79%,"2,352,697",9.99%,"46,936",,"28,232,361",9.99%,"167,646",,"50,747",,"9,643",,"85,429",,"85,111",,"51,420",,0,,"38,920",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Utah,Arches NP,"1,399,247",8.91%,"451,681",8.28%,0,,"5,420,170",8.28%,0,,0,,0,,"27,158",7.55%,"16,565",7.31%,"1,208",-0.25%,0,-1.31%,"6,005",,Subtotal Utah,"11,889,390",12.68%,"7,520,782",5.39%,"616,820",,"90,249,378",5.39%,"623,746",,"207,879",,"107,683",,"244,002",2.17%,"195,312",4.03%,"156,430",-8.01%,0,-3.57%,"1,121,925",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Utah,Bryce Canyon NP,"1,745,804",21.60%,"919,947",14.05%,"419,035",-3.65%,"11,039,361",14.05%,"125,711",-3.65%,"53,792",3.32%,0,,"36,532",-4.00%,"56,658",13.30%,"2,072",43.00%,0,34.08%,"1,432",,Subtotal Utah,"11,889,390",12.68%,"7,520,782",5.39%,"616,820",,"90,249,378",5.39%,"623,746",,"207,879",,"107,683",,"244,002",2.17%,"195,312",4.03%,"156,430",-8.01%,0,-3.57%,"1,121,925",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Utah,Canyonlands NP,"634,607",16.99%,"401,806",4.12%,0,,"4,821,672",4.12%,0,,0,,0,,"13,638",-8.42%,"8,470",-3.86%,"74,388",-4.04%,0,-81.25%,"1,235",,Subtotal Utah,"11,889,390",12.68%,"7,520,782",5.39%,"616,820",,"90,249,378",5.39%,"623,746",,"207,879",,"107,683",,"244,002",2.17%,"195,312",4.03%,"156,430",-8.01%,0,-3.57%,"1,121,925",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Utah,Capitol Reef NP,"941,029",19.65%,"118,490",3.17%,"47,485",1.20%,"1,421,877",3.17%,"47,485",1.20%,0,,0,,"18,334",6.92%,"20,695",-2.77%,"2,593",24.60%,0,-10.55%,"1,900",,Subtotal Utah,"11,889,390",12.68%,"7,520,782",5.39%,"616,820",,"90,249,378",5.39%,"623,746",,"207,879",,"107,683",,"244,002",2.17%,"195,312",4.03%,"156,430",-8.01%,0,-3.57%,"1,121,925",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Utah,Cedar Breaks NM,"793,601",4.02%,"134,272",0.60%,"72,596",6.31%,"1,611,268",0.60%,"145,193",6.32%,0,,0,,802,-70.00%,535,-65.28%,0,,0,,0,,Subtotal Utah,"11,889,390",12.68%,"7,520,782",5.39%,"616,820",,"90,249,378",5.39%,"623,746",,"207,879",,"107,683",,"244,002",2.17%,"195,312",4.03%,"156,430",-8.01%,0,-3.57%,"1,121,925",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Utah,Dinosaur NM,"75,868",16.43%,"40,042",9.54%,190,0.00%,"480,507",9.54%,190,0.00%,0,,0,,"4,241",0.02%,"3,221",25.43%,"7,927",10.85%,0,-6.48%,880,,Subtotal Utah,"11,889,390",12.68%,"7,520,782",5.39%,"616,820",,"90,249,378",5.39%,"623,746",,"207,879",,"107,683",,"244,002",2.17%,"195,312",4.03%,"156,430",-8.01%,0,-3.57%,"1,121,925",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Utah,Glen Canyon NRA,"2,295,486",5.35%,"3,271,292",-0.63%,"23,646",14.11%,"39,255,508",-0.63%,"283,759",14.11%,"71,234",4.03%,"107,683",13.32%,"5,129",-6.56%,"11,195",67.64%,"43,587",-24.03%,0,-3.00%,"1,091,511",,Subtotal Utah,"11,889,390",12.68%,"7,520,782",5.39%,"616,820",,"90,249,378",5.39%,"623,746",,"207,879",,"107,683",,"244,002",2.17%,"195,312",4.03%,"156,430",-8.01%,0,-3.57%,"1,121,925",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Utah,Golden Spike NHP,"59,147",34.04%,"11,668",30.85%,"31,000",0.00%,"140,015",30.85%,"15,500",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Utah,"11,889,390",12.68%,"7,520,782",5.39%,"616,820",,"90,249,378",5.39%,"623,746",,"207,879",,"107,683",,"244,002",2.17%,"195,312",4.03%,"156,430",-8.01%,0,-3.57%,"1,121,925",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Utah,Hovenweep NM,"19,666",30.99%,"5,937",33.64%,168,0.00%,"71,249",33.64%,33,0.00%,0,,0,,617,22.18%,712,53.12%,0,,0,,0,,Subtotal Utah,"11,889,390",12.68%,"7,520,782",5.39%,"616,820",,"90,249,378",5.39%,"623,746",,"207,879",,"107,683",,"244,002",2.17%,"195,312",4.03%,"156,430",-8.01%,0,-3.57%,"1,121,925",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Utah,Natural Bridges NM,"94,797",8.81%,"46,927",6.94%,800,0.00%,"563,125",6.94%,400,0.00%,0,,0,,"4,023",-8.09%,"3,478",15.17%,0,,0,,0,,Subtotal Utah,"11,889,390",12.68%,"7,520,782",5.39%,"616,820",,"90,249,378",5.39%,"623,746",,"207,879",,"107,683",,"244,002",2.17%,"195,312",4.03%,"156,430",-8.01%,0,-3.57%,"1,121,925",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Utah,Rainbow Bridge NM,"77,270",22.83%,"9,659",22.82%,0,,"115,905",22.82%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Utah,"11,889,390",12.68%,"7,520,782",5.39%,"616,820",,"90,249,378",5.39%,"623,746",,"207,879",,"107,683",,"244,002",2.17%,"195,312",4.03%,"156,430",-8.01%,0,-3.57%,"1,121,925",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
