State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
Indiana,Indiana Dunes NP,"1,698,223",3.54%,"378,076",2.69%,"5,253",0.00%,"4,536,913",2.69%,"2,627",0.00%,0,,0,,"16,716",13.36%,"3,790",-7.31%,0,,0,,0,,Subtotal Indiana,"1,949,880",3.29%,"403,928",2.56%,"21,453",,"4,847,137",2.56%,"5,327",,0,,0,,"16,716",,"3,790",,0,,0,,0,,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Indiana,Lincoln Boyhood NMEM,"125,562",12.40%,"11,771",12.40%,"16,200",0.00%,"141,257",12.40%,"2,700",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Indiana,"1,949,880",3.29%,"403,928",2.56%,"21,453",,"4,847,137",2.56%,"5,327",,0,,0,,"16,716",,"3,790",,0,,0,,0,,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Iowa,Effigy Mounds NM,"77,195",-5.75%,"16,083",-5.74%,"1,200",0.00%,"192,990",-5.74%,204,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Iowa,"229,577",9.82%,"28,781",4.06%,"19,200",0.00%,"345,372",4.06%,"1,404",0.00%,0,,0,,0,,0,,0,,0,,0,,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Iowa,Herbert Hoover NHS,"152,382",19.84%,"12,699",19.84%,"18,000",0.00%,"152,382",19.84%,"1,200",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Iowa,"229,577",9.82%,"28,781",4.06%,"19,200",0.00%,"345,372",4.06%,"1,404",0.00%,0,,0,,0,,0,,0,,0,,0,,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Kansas,Brown v. Board of Education NHS,"27,968",10.38%,"4,661",10.38%,0,,"55,936",10.38%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"121,249",4.61%,"18,692",3.97%,448,,"224,303",3.97%,149,,0,,0,,0,,0,,0,,0,,0,,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Kansas,Fort Larned NHS,"31,060",-3.45%,"5,177",-3.45%,0,,"62,120",-3.45%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"121,249",4.61%,"18,692",3.97%,448,,"224,303",3.97%,149,,0,,0,,0,,0,,0,,0,,0,,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Kansas,Fort Scott NHS,"29,291",14.73%,"3,662",14.74%,448,-14.18%,"43,939",14.74%,149,-13.87%,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"121,249",4.61%,"18,692",3.97%,448,,"224,303",3.97%,149,,0,,0,,0,,0,,0,,0,,0,,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Kansas,Nicodemus NHS,"3,552",7.44%,296,7.44%,0,,"3,552",7.44%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"121,249",4.61%,"18,692",3.97%,448,,"224,303",3.97%,149,,0,,0,,0,,0,,0,,0,,0,,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Kansas,Tallgrass Prairie NPRES,"29,378",-0.61%,"4,896",-0.61%,0,,"58,756",-0.61%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"121,249",4.61%,"18,692",3.97%,448,,"224,303",3.97%,149,,0,,0,,0,,0,,0,,0,,0,,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Kentucky,Abraham Lincoln Birthplace NHP,"252,495",69.91%,"21,041",69.91%,0,,"252,495",69.91%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kentucky,"1,882,702",6.91%,"607,237",5.41%,"7,703,542",,"7,286,842",5.41%,"5,447,450",,"17,474",,0,,"44,921",,"39,108",,"11,525",,0,,"5,373",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Kentucky,Big South Fork NRRA,"280,733",6.47%,"171,049",9.61%,0,,"2,052,583",9.61%,0,,"1,109",105.75%,0,,"3,136",24.25%,"13,393",29.38%,"5,245",6.26%,0,6.59%,"1,407",,Subtotal Kentucky,"1,882,702",6.91%,"607,237",5.41%,"7,703,542",,"7,286,842",5.41%,"5,447,450",,"17,474",,0,,"44,921",,"39,108",,"11,525",,0,,"5,373",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Kentucky,Cumberland Gap NHP,"762,960",-2.40%,"119,721",1.84%,"7,557,512",-2.23%,"1,436,648",1.84%,"5,374,434",4.79%,0,,0,,"2,149",-23.77%,"9,467",10.30%,"1,192",-0.17%,0,0.00%,864,,Subtotal Kentucky,"1,882,702",6.91%,"607,237",5.41%,"7,703,542",,"7,286,842",5.41%,"5,447,450",,"17,474",,0,,"44,921",,"39,108",,"11,525",,0,,"5,373",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Kentucky,Mammoth Cave NP,"586,514",3.46%,"295,426",1.84%,"146,030",-0.98%,"3,545,116",1.84%,"73,016",-0.98%,"16,365",-46.20%,0,,"39,636",18.74%,"16,248",40.17%,"5,088",1.03%,0,40.05%,"3,102",,Subtotal Kentucky,"1,882,702",6.91%,"607,237",5.41%,"7,703,542",,"7,286,842",5.41%,"5,447,450",,"17,474",,0,,"44,921",,"39,108",,"11,525",,0,,"5,373",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Louisiana,Cane River Creole NHP,"26,863",-13.01%,"4,477",-13.02%,0,,"53,722",-13.02%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Louisiana,"500,797",1.23%,"81,560",5.01%,"192,000",,"978,717",5.01%,"91,320",,0,,0,,0,,0,,0,,0,,0,,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Louisiana,Jean Lafitte NHP & PRES,"438,420",8.09%,"69,190",5.46%,"192,000",0.00%,"830,281",5.46%,"91,320",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Louisiana,"500,797",1.23%,"81,560",5.01%,"192,000",,"978,717",5.01%,"91,320",,0,,0,,0,,0,,0,,0,,0,,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Louisiana,New Orleans Jazz NHP,"35,514",-38.97%,"7,893",14.11%,0,,"94,714",14.11%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Louisiana,"500,797",1.23%,"81,560",5.01%,"192,000",,"978,717",5.01%,"91,320",,0,,0,,0,,0,,0,,0,,0,,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Maine,Acadia NP,"3,303,393",17.51%,"1,891,550",57.06%,"47,100",0.00%,"22,698,596",57.06%,"47,100",0.00%,0,,977,,"152,811",13.19%,"46,629",45.29%,"1,324",7.38%,0,2.64%,"8,563",,Subtotal Maine,"3,317,250",17.48%,"1,892,993",57.01%,"47,100",0.00%,"22,715,918",57.01%,"47,100",0.00%,0,,977,,"152,811",13.19%,"46,629",45.29%,"1,324",7.38%,0,2.64%,"8,563",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Maine,Saint Croix Island IHS,"13,857",10.35%,"1,444",10.35%,0,,"17,322",10.35%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maine,"3,317,250",17.48%,"1,892,993",57.01%,"47,100",0.00%,"22,715,918",57.01%,"47,100",0.00%,0,,977,,"152,811",13.19%,"46,629",45.29%,"1,324",7.38%,0,2.64%,"8,563",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Maryland,Antietam NB,"351,911",1.36%,"61,955",4.07%,0,,"743,455",4.07%,0,,0,,0,,0,,0,,0,,0,28.83%,429,,Subtotal Maryland,"6,668,215",3.49%,"1,663,693",4.75%,"3,482,458",,"19,964,316",4.75%,"2,167,171",,0,,0,,"32,435",,"15,083",,804,,0,-1.17%,"30,415",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Maryland,Assateague Island NS,"748,381",-0.34%,"530,115",-0.01%,"1,188",0.00%,"6,361,379",-0.01%,"1,188",0.00%,0,,0,,"13,472",6.51%,"6,842",1.57%,321,-50.46%,0,12.66%,"4,859",,Subtotal Maryland,"6,668,215",3.49%,"1,663,693",4.75%,"3,482,458",,"19,964,316",4.75%,"2,167,171",,0,,0,,"32,435",,"15,083",,804,,0,-1.17%,"30,415",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Maryland,Catoctin Mountain Park,"221,750",-3.29%,"98,876",-5.86%,"192,896",15.09%,"1,186,514",-5.86%,"22,736",9.76%,0,,0,,"6,558",-17.46%,752,-16.44%,483,8.54%,0,-5.00%,"22,680",,Subtotal Maryland,"6,668,215",3.49%,"1,663,693",4.75%,"3,482,458",,"19,964,316",4.75%,"2,167,171",,0,,0,,"32,435",,"15,083",,804,,0,-1.17%,"30,415",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Maryland,Chesapeake & Ohio Canal NHP,"3,657,939",0.31%,"613,879",0.34%,"9,028",0.00%,"7,366,553",0.34%,"9,028",0.00%,0,,0,,"2,830",-4.29%,0,,0,,0,2.59%,"2,058",,Subtotal Maryland,"6,668,215",3.49%,"1,663,693",4.75%,"3,482,458",,"19,964,316",4.75%,"2,167,171",,0,,0,,"32,435",,"15,083",,804,,0,-1.17%,"30,415",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Maryland,Clara Barton NHS,0,-100.00%,0,-100.00%,0,,0,-100.00%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,668,215",3.49%,"1,663,693",4.75%,"3,482,458",,"19,964,316",4.75%,"2,167,171",,0,,0,,"32,435",,"15,083",,804,,0,-1.17%,"30,415",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Maryland,Fort McHenry NM & HS,"610,987",-1.12%,"76,373",-1.12%,720,0.00%,"916,481",-1.12%,360,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,668,215",3.49%,"1,663,693",4.75%,"3,482,458",,"19,964,316",4.75%,"2,167,171",,0,,0,,"32,435",,"15,083",,804,,0,-1.17%,"30,415",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Maryland,Fort Washington Park,"560,358",66.06%,"180,925",67.15%,0,,"2,171,101",67.15%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,668,215",3.49%,"1,663,693",4.75%,"3,482,458",,"19,964,316",4.75%,"2,167,171",,0,,0,,"32,435",,"15,083",,804,,0,-1.17%,"30,415",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Maryland,Greenbelt Park,"137,900",1.95%,"52,763",14.79%,0,,"633,158",14.79%,0,,0,,0,,"9,575",21.57%,"7,489",30.95%,0,,0,55.60%,389,,Subtotal Maryland,"6,668,215",3.49%,"1,663,693",4.75%,"3,482,458",,"19,964,316",4.75%,"2,167,171",,0,,0,,"32,435",,"15,083",,804,,0,-1.17%,"30,415",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Maryland,Hampton NHS,"34,942",0.74%,"4,368",0.74%,600,0.00%,"52,415",0.74%,600,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,668,215",3.49%,"1,663,693",4.75%,"3,482,458",,"19,964,316",4.75%,"2,167,171",,0,,0,,"32,435",,"15,083",,804,,0,-1.17%,"30,415",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Maryland,Monocacy NB,"87,547",35.53%,"10,943",35.53%,0,,"131,319",35.53%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,668,215",3.49%,"1,663,693",4.75%,"3,482,458",,"19,964,316",4.75%,"2,167,171",,0,,0,,"32,435",,"15,083",,804,,0,-1.17%,"30,415",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Maryland,National Capital Parks East,"122,467",0.35%,"14,169",0.50%,"3,278,026",-12.43%,"170,024",0.50%,"2,133,259",-8.17%,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,668,215",3.49%,"1,663,693",4.75%,"3,482,458",,"19,964,316",4.75%,"2,167,171",,0,,0,,"32,435",,"15,083",,804,,0,-1.17%,"30,415",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Maryland,Piscataway Park,"123,381",-17.04%,"18,882",-18.91%,0,,"226,589",-18.91%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,668,215",3.49%,"1,663,693",4.75%,"3,482,458",,"19,964,316",4.75%,"2,167,171",,0,,0,,"32,435",,"15,083",,804,,0,-1.17%,"30,415",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Maryland,Thomas Stone NHS,"10,652",84.55%,444,84.62%,0,,"5,328",84.62%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,668,215",3.49%,"1,663,693",4.75%,"3,482,458",,"19,964,316",4.75%,"2,167,171",,0,,0,,"32,435",,"15,083",,804,,0,-1.17%,"30,415",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Massachusetts,Adams NHP,"199,301",8.53%,"17,725",-2.87%,947,-6.79%,"212,705",-2.87%,474,-6.51%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"10,127,182",7.74%,"1,315,906",7.53%,"144,309",-0.63%,"15,790,867",7.53%,"198,216",-0.77%,"3,365",,0,,0,,0,,0,,0,,"10,079",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Massachusetts,Boston African American NHS,"414,170",0.43%,"69,028",0.43%,0,,"828,340",0.43%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"10,127,182",7.74%,"1,315,906",7.53%,"144,309",-0.63%,"15,790,867",7.53%,"198,216",-0.77%,"3,365",,0,,0,,0,,0,,0,,"10,079",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Massachusetts,Boston NHP,"2,594,495",14.66%,"190,855",22.95%,"64,980",0.28%,"2,290,263",22.95%,"11,048",0.27%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"10,127,182",7.74%,"1,315,906",7.53%,"144,309",-0.63%,"15,790,867",7.53%,"198,216",-0.77%,"3,365",,0,,0,,0,,0,,0,,"10,079",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Massachusetts,Cape Cod NS,"4,692,796",4.21%,"800,829",4.35%,"29,548",0.00%,"9,609,952",4.35%,"177,288",0.00%,"3,365",7.34%,0,,0,,0,,0,,0,-17.30%,"10,079",,Subtotal Massachusetts,"10,127,182",7.74%,"1,315,906",7.53%,"144,309",-0.63%,"15,790,867",7.53%,"198,216",-0.77%,"3,365",,0,,0,,0,,0,,0,,"10,079",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Massachusetts,Frederick Law Olmsted NHS,"8,935",-5.68%,"1,489",-5.68%,10,0.00%,"17,870",-5.68%,43,22.86%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"10,127,182",7.74%,"1,315,906",7.53%,"144,309",-0.63%,"15,790,867",7.53%,"198,216",-0.77%,"3,365",,0,,0,,0,,0,,0,,"10,079",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Massachusetts,John F. Kennedy NHS,"25,467",37.77%,"1,061",37.77%,0,,"12,734",37.77%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"10,127,182",7.74%,"1,315,906",7.53%,"144,309",-0.63%,"15,790,867",7.53%,"198,216",-0.77%,"3,365",,0,,0,,0,,0,,0,,"10,079",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Massachusetts,Longfellow House Washington's HQ NHS,"49,697",-2.14%,"6,212",-2.14%,0,,"74,548",-2.14%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"10,127,182",7.74%,"1,315,906",7.53%,"144,309",-0.63%,"15,790,867",7.53%,"198,216",-0.77%,"3,365",,0,,0,,0,,0,,0,,"10,079",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Massachusetts,Lowell NHP,"541,825",2.03%,"68,478",1.65%,"3,199",-24.37%,"821,730",1.65%,"4,797",-24.40%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"10,127,182",7.74%,"1,315,906",7.53%,"144,309",-0.63%,"15,790,867",7.53%,"198,216",-0.77%,"3,365",,0,,0,,0,,0,,0,,"10,079",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Massachusetts,Minute Man NHP,"1,049,414",8.82%,"131,177",8.82%,0,,"1,574,119",8.82%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"10,127,182",7.74%,"1,315,906",7.53%,"144,309",-0.63%,"15,790,867",7.53%,"198,216",-0.77%,"3,365",,0,,0,,0,,0,,0,,"10,079",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Massachusetts,New Bedford Whaling NHP,"145,500",-13.28%,"6,195",-13.12%,0,,"74,337",-13.12%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"10,127,182",7.74%,"1,315,906",7.53%,"144,309",-0.63%,"15,790,867",7.53%,"198,216",-0.77%,"3,365",,0,,0,,0,,0,,0,,"10,079",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Massachusetts,Salem Maritime NHS,"371,989",40.49%,"17,722",221.27%,0,,"212,663",221.27%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"10,127,182",7.74%,"1,315,906",7.53%,"144,309",-0.63%,"15,790,867",7.53%,"198,216",-0.77%,"3,365",,0,,0,,0,,0,,0,,"10,079",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Massachusetts,Saugus Iron Works NHS,"11,159",19.64%,"1,395",19.65%,"45,625",0.00%,"16,739",19.65%,"4,566",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"10,127,182",7.74%,"1,315,906",7.53%,"144,309",-0.63%,"15,790,867",7.53%,"198,216",-0.77%,"3,365",,0,,0,,0,,0,,0,,"10,079",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Massachusetts,Springfield Armory NHS,"22,434",2.79%,"3,739",2.79%,0,,"44,867",2.79%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"10,127,182",7.74%,"1,315,906",7.53%,"144,309",-0.63%,"15,790,867",7.53%,"198,216",-0.77%,"3,365",,0,,0,,0,,0,,0,,"10,079",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Michigan,Isle Royale NP,"24,966",33.62%,"101,204",10.92%,73,-48.59%,"1,214,443",10.92%,"8,184",-33.74%,"10,128",43.21%,171,-41.44%,"3,160",-38.44%,0,,"22,604",-24.83%,338,1307.22%,"12,665",-33.33%,Subtotal Michigan,"2,702,934",13.25%,"1,195,205",11.93%,"14,282",80.83%,"14,342,464",11.93%,"10,860",-19.54%,"10,128",43.21%,171,-41.44%,"83,042",21.13%,"55,893",,"58,356",-17.90%,338,1307.22%,"12,665",-33.33%,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Michigan,Keweenaw NHP,"14,612",,"2,489",,985,,"29,866",,985,,0,,0,,0,,0,,0,,0,,0,,Subtotal Michigan,"2,702,934",13.25%,"1,195,205",11.93%,"14,282",80.83%,"14,342,464",11.93%,"10,860",-19.54%,"10,128",43.21%,171,-41.44%,"83,042",21.13%,"55,893",,"58,356",-17.90%,338,1307.22%,"12,665",-33.33%,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
