State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
Mississippi,Vicksburg NMP,"573,262",-27.99%,"103,155",-28.49%,0,,"1,237,854",-28.49%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Mississippi,"6,449,713",-7.73%,"1,932,498",-5.37%,"5,954,972",-15.35%,"23,189,980",-5.37%,"5,935,398",-15.40%,0,,0,,"13,450",-13.44%,"37,401",7.80%,227,-37.98%,45,-8.74%,"1,367",-66.67%,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Missouri,Gateway Arch NP,"2,496,726",10.52%,"832,242",10.52%,"245,240",1.73%,"9,986,905",10.52%,"41,690",1.74%,0,,0,,0,,0,,0,,0,,0,,Subtotal Missouri,"4,171,826",6.61%,"1,207,102",7.33%,"245,240",1.73%,"14,485,228",7.33%,"41,690",1.74%,"2,842",,0,,"71,896",,"23,540",,"17,036",,0,,"53,097",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Missouri,George Washington Carver NM,"30,425",-1.18%,"3,296",-1.17%,0,,"39,553",-1.17%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Missouri,"4,171,826",6.61%,"1,207,102",7.33%,"245,240",1.73%,"14,485,228",7.33%,"41,690",1.74%,"2,842",,0,,"71,896",,"23,540",,"17,036",,0,,"53,097",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Missouri,Harry S Truman NHS,"31,316",8.27%,"1,699",-2.65%,0,,"20,388",-2.65%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Missouri,"4,171,826",6.61%,"1,207,102",7.33%,"245,240",1.73%,"14,485,228",7.33%,"41,690",1.74%,"2,842",,0,,"71,896",,"23,540",,"17,036",,0,,"53,097",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Missouri,Ozark NSR,"1,406,781",2.99%,"337,076",2.17%,0,,"4,044,912",2.17%,0,,"2,842",-55.39%,0,,"71,896",1.81%,"23,540",3.34%,"17,036",-1.99%,0,3.22%,"53,097",,Subtotal Missouri,"4,171,826",6.61%,"1,207,102",7.33%,"245,240",1.73%,"14,485,228",7.33%,"41,690",1.74%,"2,842",,0,,"71,896",,"23,540",,"17,036",,0,,"53,097",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Missouri,Ulysses S. Grant NHS,"39,373",10.40%,"4,922",10.40%,0,,"59,060",10.40%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Missouri,"4,171,826",6.61%,"1,207,102",7.33%,"245,240",1.73%,"14,485,228",7.33%,"41,690",1.74%,"2,842",,0,,"71,896",,"23,540",,"17,036",,0,,"53,097",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Missouri,Wilson's Creek NB,"167,205",-13.30%,"27,868",-13.30%,0,,"334,410",-13.30%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Missouri,"4,171,826",6.61%,"1,207,102",7.33%,"245,240",1.73%,"14,485,228",7.33%,"41,690",1.74%,"2,842",,0,,"71,896",,"23,540",,"17,036",,0,,"53,097",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Montana,Big Hole NB,"35,207",-2.98%,"4,392",-23.23%,0,,"52,707",-23.23%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Montana,"4,451,755",9.60%,"5,354,588",7.74%,"541,623",,"64,255,058",7.74%,"495,287",,"438,258",,"271,384",,"150,990",,"143,804",,"47,268",,0,,"9,303",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Montana,Bighorn Canyon NRA,"132,749",22.30%,"39,460",23.86%,"3,726",0.00%,"473,524",23.86%,"1,861",-0.21%,0,,0,,"2,511",63.58%,"5,394",63.01%,0,-100.00%,0,,0,,Subtotal Montana,"4,451,755",9.60%,"5,354,588",7.74%,"541,623",,"64,255,058",7.74%,"495,287",,"438,258",,"271,384",,"150,990",,"143,804",,"47,268",,0,,"9,303",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Montana,Glacier NP,"2,162,035",16.64%,"2,144,538",14.89%,"19,733",-13.88%,"25,734,458",14.89%,"170,617",-12.26%,"126,055",22.30%,0,,"102,963",7.54%,"105,534",4.41%,"26,634",3.57%,0,-52.11%,"3,299",,Subtotal Montana,"4,451,755",9.60%,"5,354,588",7.74%,"541,623",,"64,255,058",7.74%,"495,287",,"438,258",,"271,384",,"150,990",,"143,804",,"47,268",,0,,"9,303",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Montana,Grant-Kohrs Ranch NHS,"17,095",-15.76%,"1,752",-15.77%,0,,"21,025",-15.77%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Montana,"4,451,755",9.60%,"5,354,588",7.74%,"541,623",,"64,255,058",7.74%,"495,287",,"438,258",,"271,384",,"150,990",,"143,804",,"47,268",,0,,"9,303",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Montana,Little Bighorn Battlefield NM,"346,327",10.94%,"28,867",10.97%,"3,042",12.58%,"346,403",10.97%,"1,520",12.59%,0,,0,,0,,0,,0,,0,,0,,Subtotal Montana,"4,451,755",9.60%,"5,354,588",7.74%,"541,623",,"64,255,058",7.74%,"495,287",,"438,258",,"271,384",,"150,990",,"143,804",,"47,268",,0,,"9,303",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Montana,Yellowstone NP,"1,758,342",1.57%,"3,135,578",3.22%,"515,122",3.54%,"37,626,941",3.22%,"321,289",9.90%,"312,203",3.56%,"271,384",6.84%,"45,516",12.14%,"32,876",7.14%,"20,634",8.50%,0,-20.42%,"6,004",,Subtotal Montana,"4,451,755",9.60%,"5,354,588",7.74%,"541,623",,"64,255,058",7.74%,"495,287",,"438,258",,"271,384",,"150,990",,"143,804",,"47,268",,0,,"9,303",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Nebraska,Agate Fossil Beds NM,"11,824",1.78%,"2,364",-0.61%,0,,"28,369",-0.61%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Nebraska,"304,046",10.14%,"78,215",4.53%,"408,393",,"938,582",4.53%,"65,343",,0,,0,,0,,0,,0,,0,,0,,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Nebraska,Homestead NM of America,"103,708",48.48%,"14,115",43.98%,"408,393",-8.71%,"169,379",43.98%,"65,343",-8.71%,0,,0,,0,,0,,0,,0,,0,,Subtotal Nebraska,"304,046",10.14%,"78,215",4.53%,"408,393",,"938,582",4.53%,"65,343",,0,,0,,0,,0,,0,,0,,0,,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Nebraska,Niobrara NSR,"65,999",0.33%,"42,338",0.21%,0,,"508,054",0.21%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Nebraska,"304,046",10.14%,"78,215",4.53%,"408,393",,"938,582",4.53%,"65,343",,0,,0,,0,,0,,0,,0,,0,,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Nebraska,Scotts Bluff NM,"122,515",-4.89%,"19,398",-4.89%,0,,"232,780",-4.89%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Nebraska,"304,046",10.14%,"78,215",4.53%,"408,393",,"938,582",4.53%,"65,343",,0,,0,,0,,0,,0,,0,,0,,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Nevada,Death Valley NP,,,,,,,,,,,,,,,,,,,,,,,,,Subtotal Nevada,"4,808,929",-1.64%,"3,312,953",-5.44%,"171,671",,"39,755,438",,"1,026,208",,"15,555",,"99,804",,"103,535",,"116,040",,"128,716",,"135,504",,"49,362",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Nevada,Great Basin NP,"94,850",3.72%,"93,824",0.75%,695,0.00%,"1,125,884",0.75%,347,-0.86%,0,,0,,"21,271",0.86%,"11,340",0.75%,638,-5.34%,0,-4.76%,"2,863",,Subtotal Nevada,"4,808,929",-1.64%,"3,312,953",-5.44%,"171,671",,"39,755,438",,"1,026,208",,"15,555",,"99,804",,"103,535",,"116,040",,"128,716",,"135,504",,"49,362",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Nevada,Lake Mead NRA,"4,714,079",-1.74%,"3,219,130",-5.61%,"170,976",-1.74%,"38,629,554",-5.61%,"1,025,861",-1.74%,"15,555",14.25%,"99,804",-3.53%,"82,264",-3.75%,"104,700",-3.75%,"128,078",-5.31%,"135,504",-58.87%,"46,499",1.93%,Subtotal Nevada,"4,808,929",-1.64%,"3,312,953",-5.44%,"171,671",,"39,755,438",,"1,026,208",,"15,555",,"99,804",,"103,535",,"116,040",,"128,716",,"135,504",,"49,362",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
New Hampshire,Saint-Gaudens NHP,"33,663",2.96%,"5,533",2.65%,0,,"66,394",2.65%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Hampshire,"33,663",2.96%,"5,533",2.65%,0,,"66,394",2.65%,0,,0,,0,,0,,0,,0,,0,,0,,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
New Jersey,Delaware Water Gap NRA,"3,529,269",-0.32%,"1,293,220",-1.22%,"81,984",2.85%,"15,518,643",-1.22%,"40,992",2.85%,0,,"5,337",-46.47%,0,,0,,"36,921",-17.78%,0,23.32%,"27,819",,Subtotal New Jersey,"4,885,202",-8.82%,"1,618,539",-7.01%,"141,471",-54.84%,"19,422,472",-7.01%,"159,967",-68.44%,0,,"5,337",-46.47%,0,,0,,"36,921",-17.78%,0,21.10%,"29,295",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
New Jersey,Gateway NRA,"1,008,773",-34.48%,"251,529",-32.61%,"59,487",-74.53%,"3,018,350",-32.61%,"118,975",-74.53%,0,,0,,0,,0,,0,,0,-9.61%,"1,476",,Subtotal New Jersey,"4,885,202",-8.82%,"1,618,539",-7.01%,"141,471",-54.84%,"19,422,472",-7.01%,"159,967",-68.44%,0,,"5,337",-46.47%,0,,0,,"36,921",-17.78%,0,21.10%,"29,295",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
New Jersey,Morristown NHP,"294,606",32.47%,"71,618",28.60%,0,,"859,412",28.60%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Jersey,"4,885,202",-8.82%,"1,618,539",-7.01%,"141,471",-54.84%,"19,422,472",-7.01%,"159,967",-68.44%,0,,"5,337",-46.47%,0,,0,,"36,921",-17.78%,0,21.10%,"29,295",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
New Jersey,Thomas Edison NHP,"52,554",-4.94%,"2,172",-7.70%,0,,"26,067",-7.70%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Jersey,"4,885,202",-8.82%,"1,618,539",-7.01%,"141,471",-54.84%,"19,422,472",-7.01%,"159,967",-68.44%,0,,"5,337",-46.47%,0,,0,,"36,921",-17.78%,0,21.10%,"29,295",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
New Mexico,Aztec Ruins NM,"44,744",8.85%,"5,593",8.85%,969,-16.47%,"67,115",8.85%,969,-14.10%,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"1,502,808",0.78%,"352,585",-6.38%,"23,116",-3.82%,"4,231,021",-6.38%,"15,371",-2.57%,0,,0,,"7,569",,"4,199",,"2,678",,0,,"3,390",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
New Mexico,Bandelier NM,"150,289",-22.50%,"52,726",-14.09%,840,0.00%,"632,717",-14.09%,120,-9.09%,0,,0,,"4,504",36.44%,"2,471",-16.12%,241,-48.83%,0,8.29%,"2,796",,Subtotal New Mexico,"1,502,808",0.78%,"352,585",-6.38%,"23,116",-3.82%,"4,231,021",-6.38%,"15,371",-2.57%,0,,0,,"7,569",,"4,199",,"2,678",,0,,"3,390",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
New Mexico,Capulin Volcano NM,"48,710",5.07%,"5,657",4.77%,420,0.00%,"67,884",4.77%,420,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"1,502,808",0.78%,"352,585",-6.38%,"23,116",-3.82%,"4,231,021",-6.38%,"15,371",-2.57%,0,,0,,"7,569",,"4,199",,"2,678",,0,,"3,390",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
New Mexico,Carlsbad Caverns NP,"381,058",4.40%,"123,251",4.16%,0,,"1,479,016",4.16%,0,,0,,0,,0,,0,,151,41.12%,0,,0,,Subtotal New Mexico,"1,502,808",0.78%,"352,585",-6.38%,"23,116",-3.82%,"4,231,021",-6.38%,"15,371",-2.57%,0,,0,,"7,569",,"4,199",,"2,678",,0,,"3,390",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
New Mexico,Chaco Culture NHP,"39,044",-0.33%,"18,835",-58.89%,"10,560",0.00%,"226,021",-58.89%,"10,560",0.00%,0,,0,,"1,574",-83.68%,839,-84.05%,0,,0,567.42%,594,,Subtotal New Mexico,"1,502,808",0.78%,"352,585",-6.38%,"23,116",-3.82%,"4,231,021",-6.38%,"15,371",-2.57%,0,,0,,"7,569",,"4,199",,"2,678",,0,,"3,390",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
New Mexico,El Malpais NM,"114,678",8.85%,"38,247",7.00%,720,0.00%,"458,959",7.00%,180,0.00%,0,,0,,0,,0,,14,-96.64%,0,,0,,Subtotal New Mexico,"1,502,808",0.78%,"352,585",-6.38%,"23,116",-3.82%,"4,231,021",-6.38%,"15,371",-2.57%,0,,0,,"7,569",,"4,199",,"2,678",,0,,"3,390",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
New Mexico,El Morro NM,"44,808",-7.29%,"11,235",0.94%,"9,342",-7.45%,"134,816",0.94%,"3,081",-7.53%,0,,0,,"1,491",32.18%,889,9.08%,0,,0,,0,,Subtotal New Mexico,"1,502,808",0.78%,"352,585",-6.38%,"23,116",-3.82%,"4,231,021",-6.38%,"15,371",-2.57%,0,,0,,"7,569",,"4,199",,"2,678",,0,,"3,390",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
New Mexico,Fort Union NM,"9,215",-3.76%,906,-3.75%,240,0.00%,"10,875",-3.75%,24,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"1,502,808",0.78%,"352,585",-6.38%,"23,116",-3.82%,"4,231,021",-6.38%,"15,371",-2.57%,0,,0,,"7,569",,"4,199",,"2,678",,0,,"3,390",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
New Mexico,Gila Cliff Dwellings NM,"28,637",13.11%,"3,580",13.10%,0,,"42,954",13.10%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"1,502,808",0.78%,"352,585",-6.38%,"23,116",-3.82%,"4,231,021",-6.38%,"15,371",-2.57%,0,,0,,"7,569",,"4,199",,"2,678",,0,,"3,390",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
New Mexico,Pecos NHP,"45,568",3.86%,"4,292",3.81%,0,,"51,506",3.81%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"1,502,808",0.78%,"352,585",-6.38%,"23,116",-3.82%,"4,231,021",-6.38%,"15,371",-2.57%,0,,0,,"7,569",,"4,199",,"2,678",,0,,"3,390",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
New Mexico,Petroglyph NM,"119,444",4.38%,"19,907",4.38%,0,,"238,888",4.38%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"1,502,808",0.78%,"352,585",-6.38%,"23,116",-3.82%,"4,231,021",-6.38%,"15,371",-2.57%,0,,0,,"7,569",,"4,199",,"2,678",,0,,"3,390",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
New Mexico,Salinas Pueblo Missions NM,"29,228",-1.87%,"5,017",-2.00%,0,,"60,204",-2.00%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"1,502,808",0.78%,"352,585",-6.38%,"23,116",-3.82%,"4,231,021",-6.38%,"15,371",-2.57%,0,,0,,"7,569",,"4,199",,"2,678",,0,,"3,390",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
New Mexico,White Sands NP,"447,385",4.30%,"63,339",3.38%,25,,"760,066",3.38%,17,,0,,0,,0,,0,,"2,272",3.98%,0,,0,,Subtotal New Mexico,"1,502,808",0.78%,"352,585",-6.38%,"23,116",-3.82%,"4,231,021",-6.38%,"15,371",-2.57%,0,,0,,"7,569",,"4,199",,"2,678",,0,,"3,390",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
New York,African Burial Ground NM,"77,624",-28.51%,"3,657",-20.22%,0,,"43,878",-20.22%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"12,633,278",-22.05%,"2,675,511",-22.82%,"534,701",,"32,106,136",-22.82%,"1,099,814",,0,,"2,315",,0,,0,,"1,390",,0,,"41,934",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
New York,Castle Clinton NM,"3,264,439",-18.09%,"136,505",-18.59%,578,-13.21%,"1,638,061",-18.59%,561,312.50%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"12,633,278",-22.05%,"2,675,511",-22.82%,"534,701",,"32,106,136",-22.82%,"1,099,814",,0,,"2,315",,0,,0,,"1,390",,0,,"41,934",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
New York,Eleanor Roosevelt NHS,"55,049",9.94%,"6,881",9.94%,0,,"82,573",9.94%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"12,633,278",-22.05%,"2,675,511",-22.82%,"534,701",,"32,106,136",-22.82%,"1,099,814",,0,,"2,315",,0,,0,,"1,390",,0,,"41,934",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
New York,Federal Hall NMEM,"167,146",-10.67%,"8,465",-7.16%,"7,103",183.33%,"101,574",-7.16%,"11,400",143.54%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"12,633,278",-22.05%,"2,675,511",-22.82%,"534,701",,"32,106,136",-22.82%,"1,099,814",,0,,"2,315",,0,,0,,"1,390",,0,,"41,934",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
New York,Fire Island NS,"483,334",-6.90%,"154,684",-1.63%,"196,140",-17.85%,"1,856,203",-1.63%,"588,420",-17.85%,0,,"2,315",-35.69%,0,,0,,"1,390",57.06%,0,10.47%,"36,029",,Subtotal New York,"12,633,278",-22.05%,"2,675,511",-22.82%,"534,701",,"32,106,136",-22.82%,"1,099,814",,0,,"2,315",,0,,0,,"1,390",,0,,"41,934",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
New York,Fort Stanwix NM,"195,057",89.61%,"24,382",89.60%,0,,"292,585",89.60%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"12,633,278",-22.05%,"2,675,511",-22.82%,"534,701",,"32,106,136",-22.82%,"1,099,814",,0,,"2,315",,0,,0,,"1,390",,0,,"41,934",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
New York,Gateway NRA,"4,035,090",-34.48%,"1,006,117",-32.61%,"237,949",-74.53%,"12,073,400",-32.61%,"475,900",-74.53%,0,,0,,0,,0,,0,,0,-9.60%,"5,905",,Subtotal New York,"12,633,278",-22.05%,"2,675,511",-22.82%,"534,701",,"32,106,136",-22.82%,"1,099,814",,0,,"2,315",,0,,0,,"1,390",,0,,"41,934",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
